Gene	S11
BnaA01g07830D	99
BnaA01g07860D	352
BnaA01g07860D--BnaA03g58880D	1
BnaA01g07890D	2
BnaA01g07910D	54
BnaA01g07910D--BnaA08g30740D--BnaCnng62430D	1
BnaA01g07920D	15
BnaA01g07930D	77
BnaA01g07940D	52
BnaA01g07950D	10
BnaA01g07960D	286
BnaA01g07980D	149
BnaA01g08010D	1
BnaA01g08020D	31
BnaA01g08030D	3
BnaA01g08050D	5
BnaA01g08060D	21
BnaA01g08080D	261
BnaA01g08080D--BnaA09g54920D	61
BnaA01g08090D	1
BnaA01g08120D	2
BnaA01g08130D	60
BnaA01g08140D	136
BnaA01g08150D	50
BnaA01g08160D	56
BnaA01g08170D	14
BnaA01g08200D	55
BnaA01g08200D--BnaCnng47770D	106
BnaA01g08210D	3
BnaA01g08210D--BnaCnng47760D	5
BnaA01g08240D	3
BnaA01g08240D--BnaC01g09790D	3
BnaA01g08260D	11
BnaA01g08260D--BnaC01g09810D	5
BnaA01g08270D	73
BnaA01g08270D--BnaC01g09820D	90
BnaA01g08280D	14
BnaA01g08280D--BnaC01g09820D	4
BnaA01g08280D--BnaC01g09830D	7
BnaA01g08290D	7
BnaA01g08290D--BnaC01g09840D	10
BnaA01g08300D	32
BnaA01g08300D--BnaC01g09850D	42
BnaA01g08310D	91
BnaA01g08310D--BnaC01g09860D	34
BnaA01g08320D	1
BnaA01g08330D	66
BnaA01g08330D--BnaA03g58940D	1
BnaA01g08330D--BnaC01g09880D	64
BnaA01g08340D	3
BnaA01g08340D--BnaC01g09890D	2
BnaA01g08360D	105
BnaA01g08360D--BnaC01g09910D	289
BnaA01g08370D	11
BnaA01g08380D	4
BnaA01g08380D--BnaC01g09930D	3
BnaA01g08420D	4
BnaA01g08420D--BnaC01g09960D	6
BnaA01g08430D	13
BnaA01g08430D--BnaC01g09970D	14
BnaA01g08440D	130
BnaA01g08440D--BnaC01g09980D	314
BnaA01g08450D	60
BnaA01g08450D--BnaC01g10000D	10
BnaA01g08460D	12
BnaA01g08460D--BnaC01g10010D	1
BnaA01g08470D--BnaC01g10020D	1
BnaA01g08480D	16
BnaA01g08480D--BnaCnng56940D	8
BnaA01g08490D	70
BnaA01g08490D--BnaC01g10190D	88
BnaA01g08500D	52
BnaA01g08500D--BnaC01g10200D	162
BnaA01g08510D	15
BnaA01g08510D--BnaC01g10210D	12
BnaA01g08520D	22
BnaA01g08520D--BnaA03g43180D	10
BnaA01g08520D--BnaA03g43180D--BnaC01g10220D	8
BnaA01g08520D--BnaA03g43180D--BnaC07g34480D	19
BnaA01g08520D--BnaA03g43180D--BnaC07g34480D--BnaC01g10220D	4
BnaA01g08520D--BnaC01g10220D	4
BnaA01g08520D--BnaC07g34480D	1
BnaA01g08530D	112
BnaA01g08530D--BnaC01g10230D	45
BnaA01g08540D	16
BnaA01g08540D--BnaC01g10240D	13
BnaA01g08550D	26
BnaA01g08550D--BnaA03g43210D--BnaC07g34510D	10
BnaA01g08550D--BnaC01g10250D	2
BnaA01g08560D	36
BnaA01g08560D--BnaA01g09290D	120
BnaA01g08610D	9
BnaA01g08610D--BnaAnng25890D	4
BnaA01g08620D	36
BnaA01g08620D--BnaA03g43280D--BnaC07g34670D--BnaCnng36930D	4
BnaA01g08620D--BnaCnng36930D	49
BnaA01g08630D	49
BnaA01g08630D--BnaC07g34680D--BnaCnng36920D	2
BnaA01g08630D--BnaCnng36920D	24
BnaA01g08640D	23
BnaA01g08640D--BnaCnng36910D	27
BnaA01g08650D	1
BnaA01g08670D	7
BnaA01g08670D--BnaAnng13560D	14
BnaA01g08680D	31
BnaA01g08680D--BnaAnng13520D	38
BnaA01g08690D	19
BnaA01g08690D--BnaA03g43360D--BnaAnng13510D	9
BnaA01g08690D--BnaAnng13510D	69
BnaA01g08690D--BnaC07g34830D--BnaAnng13510D	1
BnaA01g08700D	30
BnaA01g08700D--BnaC01g10360D	8
BnaA01g08710D	2
BnaA01g08710D--BnaA03g43400D	1
BnaA01g08710D--BnaC01g10370D	3
BnaA01g08710D--BnaC07g34870D--BnaC01g10370D	3
BnaA01g08750D	36
BnaA01g08750D--BnaC01g10420D	19
BnaA01g08760D	7
BnaA01g08760D--BnaA03g43420D	1
BnaA01g08760D--BnaC01g10430D	55
BnaA01g08770D	50
BnaA01g08770D--BnaC01g10450D	8
BnaA01g08780D	3
BnaA01g08780D--BnaC01g10460D	8
BnaA01g08800D	33
BnaA01g08800D--BnaC01g10480D	20
BnaA01g08810D	64
BnaA01g08810D--BnaC01g10490D	39
BnaA01g08820D	20
BnaA01g08820D--BnaC01g10500D	13
BnaA01g08850D	23
BnaA01g08850D--BnaC01g10520D	19
BnaA01g08860D	3
BnaA01g08860D--BnaA03g43530D--BnaC01g10530D	13
BnaA01g08860D--BnaC01g10530D	46
BnaA01g08870D	2
BnaA01g08870D--BnaC01g10530D	3
BnaA01g08880D--BnaA08g01540D	16
BnaA01g08890D	99
BnaA01g08890D--BnaA03g43540D--BnaC01g10560D	2
BnaA01g08890D--BnaC01g10560D	76
BnaA01g08900D	288
BnaA01g08900D--BnaCnng69650D	235
BnaA01g08910D	98
BnaA01g08910D--BnaC01g40840D	15
BnaA01g08920D	996
BnaA01g08920D--BnaC01g40830D	169
BnaA01g08920D--BnaC09g19370D	25
BnaA01g08920D--BnaC09g19370D--BnaC01g40830D	14
BnaA01g08930D	15
BnaA01g08930D--BnaC01g40820D	32
BnaA01g08940D	20
BnaA01g08940D--BnaC01g40810D	8
BnaA01g08940D--BnaC07g08800D--BnaC01g40810D	2
BnaA01g08940D--BnaC08g15250D--BnaC01g40810D	1
BnaA01g08950D	400
BnaA01g08950D--BnaC01g40800D	118
BnaA01g08960D	27
BnaA01g08960D--BnaC01g40790D	10
BnaA01g08990D	495
BnaA01g08990D--BnaC01g10570D	6
BnaA01g09030D	18
BnaA01g09030D--BnaA03g43680D--BnaC07g35160D	3
BnaA01g09030D--BnaC01g10600D	9
BnaA01g09040D	60
BnaA01g09040D--BnaC01g10620D	38
BnaA01g09050D	8
BnaA01g09050D--BnaC01g10660D	1
BnaA01g09070D	9
BnaA01g09070D--BnaA03g43760D--BnaC01g10760D--BnaC07g35220D	3
BnaA01g09070D--BnaC01g10760D	37
BnaA01g09100D--BnaC01g10780D	1
BnaA01g09100D--BnaC01g10780D--BnaC07g35250D	6
BnaA01g09100D--BnaC07g35250D	1
BnaA01g09100D--BnaC07g35250D--BnaA03g58240D	1
BnaA01g09110D	7
BnaA01g09110D--BnaC01g10790D	7
BnaA01g09120D	18
BnaA01g09120D--BnaC01g10800D	44
BnaA01g09130D	16
BnaA01g09130D--BnaC01g10820D	6
BnaA01g09130D--BnaC03g36210D	1
BnaA01g09130D--BnaC08g12670D--BnaC01g10820D	2
BnaA01g09140D	46
BnaA01g09140D--BnaC01g10830D	19
BnaA01g09150D	339
BnaA01g09160D	13
BnaA01g09160D--BnaC01g40850D	23
BnaA01g09180D	11
BnaA01g09180D--BnaC01g40870D	8
BnaA01g09190D	4
BnaA01g09190D--BnaC01g40880D	1
BnaA01g09200D	77
BnaA01g09200D--BnaC01g40890D	169
BnaA01g09210D--BnaC01g40900D	2
BnaA01g09220D	73
BnaA01g09220D--BnaA03g58310D--BnaC01g40920D	7
BnaA01g09220D--BnaC01g40920D	14
BnaA01g09220D--BnaC07g35310D	1
BnaA01g09220D--BnaC07g35310D--BnaA03g58310D--BnaC01g40920D	3
BnaA01g09220D--BnaC07g35310D--BnaC01g40920D	4
BnaA01g09240D	12
BnaA01g09240D--BnaC01g10840D	8
BnaA01g09250D	41
BnaA01g09250D--BnaC01g10850D	34
BnaA01g09260D	32
BnaA01g09260D--BnaC01g10860D	43
BnaA01g09270D	30
BnaA01g09270D--BnaC01g10870D	8
BnaA01g09270D--BnaC01g10870D--BnaA03g58320D	2
BnaA01g09280D	8
BnaA01g09290D	41
BnaA01g09300D	1
BnaA01g09310D	16
BnaA01g09310D--BnaC01g11310D	6
BnaA01g09320D	2
BnaA01g09330D	4
BnaA01g09340D	2
BnaA01g09360D	64
BnaA01g09360D--BnaC01g10930D	38
BnaA01g09370D	69
BnaA01g09370D--BnaC01g10970D	36
BnaA01g09370D--BnaC01g10970D--BnaC07g35450D	6
BnaA01g09370D--BnaC07g35450D	1
BnaA01g09380D	28
BnaA01g09380D--BnaC01g10970D	1
BnaA01g09380D--BnaC01g10970D--BnaCnng54910D	1
BnaA01g09380D--BnaCnng54910D	3
BnaA01g09390D	59
BnaA01g09390D--BnaC01g10980D--BnaCnng54920D	69
BnaA01g09390D--BnaCnng54920D	1
BnaA01g09400D	25
BnaA01g09400D--BnaC01g10990D	12
BnaA01g09400D--BnaC01g10990D--BnaC03g62740D	3
BnaA01g09410D	3
BnaA01g09410D--BnaC01g11000D	3
BnaA01g09420D	80
BnaA01g09420D--BnaC01g11010D	42
BnaA01g09430D	2
BnaA01g09430D--BnaC01g11010D	2
BnaA01g09440D	2
BnaA01g09440D--BnaC07g35470D--BnaCnng54640D	7
BnaA01g09440D--BnaCnng54640D	12
BnaA01g09450D--BnaCnng54630D	2
BnaA01g09460D--BnaC01g11020D--BnaC07g48850D	3
BnaA01g09470D	34
BnaA01g09470D--BnaC01g11030D	34
BnaA01g09480D	27
BnaA01g09480D--BnaC01g11040D	84
BnaA01g09510D--BnaC09g48870D	15
BnaA01g09520D	107
BnaA01g09520D--BnaC01g11140D	24
BnaA01g09520D--BnaC01g11140D--BnaC03g62800D--BnaAnng31880D	4
BnaA01g09520D--BnaC03g62800D--BnaAnng31880D	2
BnaA01g09530D	217
BnaA01g09530D--BnaA03g58360D	21
BnaA01g09530D--BnaAnng31110D	8
BnaA01g09530D--BnaC01g11150D	46
BnaA01g09530D--BnaC01g11150D--BnaA03g58360D	15
BnaA01g09530D--BnaC01g11150D--BnaAnng35300D	6
BnaA01g09530D--BnaC01g11150D--BnaC03g62810D--BnaAnng35300D	8
BnaA01g09540D	933
BnaA01g09540D--BnaA03g58370D	27
BnaA01g09540D--BnaC01g11160D	298
BnaA01g09540D--BnaC01g11160D--BnaA03g58370D	59
BnaA01g09540D--BnaC01g11160D--BnaA03g58370D--BnaC07g50200D	9
BnaA01g09540D--BnaC01g11160D--BnaC07g50200D	6
BnaA01g09540D--BnaC07g50200D	6
BnaA01g09550D	3
BnaA01g09560D	16
BnaA01g09560D--BnaC01g11180D	2
BnaA01g09570D	16
BnaA01g09570D--BnaC01g11190D	6
BnaA01g09620D	83
BnaA01g09620D--BnaC01g11220D	30
BnaA01g09640D	1
BnaA01g09640D--BnaC01g11290D	2
BnaA01g09640D--BnaC01g11300D	9
BnaA01g09640D--BnaC01g11300D--BnaC01g11290D	18
BnaA01g09650D	53
BnaA01g09650D--BnaC01g11310D	81
BnaA01g09660D--BnaC01g11320D	5
BnaA01g09690D	6
BnaA01g09700D	64
BnaA01g09700D--BnaA03g43770D--BnaC01g11380D--BnaC07g35530D	5
BnaA01g09700D--BnaA03g43770D--BnaC07g35530D	17
BnaA01g09700D--BnaC01g11380D	27
BnaA01g09710D	121
BnaA01g09710D--BnaC01g11390D	210
BnaA01g09710D--BnaC03g62930D	1
BnaA01g09720D	5
BnaA01g09730D	60
BnaA01g09730D--BnaC01g11440D	65
BnaA01g09740D	53
BnaA01g09740D--BnaC01g11450D	49
BnaA01g09770D	67
BnaA01g09770D--BnaC01g11470D	9
BnaA01g09800D	84
BnaA01g09800D--BnaC01g11510D	9
BnaA01g09810D	19
BnaA01g09810D--BnaC01g11510D	5
BnaA01g09820D	60
BnaA01g09820D--BnaC01g11520D	127
BnaA01g09830D	114
BnaA01g09830D--BnaA03g43880D	4
BnaA01g09830D--BnaA03g43880D--BnaC01g11530D--BnaC07g35680D	9
BnaA01g09830D--BnaC01g11530D	139
BnaA01g09830D--BnaC07g35680D	2
BnaA01g09840D	11
BnaA01g09840D--BnaCnng62690D	5
BnaA01g09850D	6
BnaA01g09850D--BnaCnng66530D	5
BnaA01g09860D	105
BnaA01g09860D--BnaA03g43910D--BnaC01g40980D	2
BnaA01g09860D--BnaC01g40980D	58
BnaA01g09870D	95
BnaA01g09870D--BnaC01g40960D	14
BnaA01g09880D	68
BnaA01g09880D--BnaC01g40950D	21
BnaA01g09890D	156
BnaA01g09890D--BnaC01g41000D	241
BnaA01g09900D	4
BnaA01g09900D--BnaC01g11550D	8
BnaA01g09910D	64
BnaA01g09910D--BnaC01g11560D	19
BnaA01g09920D	77
BnaA01g09920D--BnaC01g11590D	17
BnaA01g09930D	47
BnaA01g09930D--BnaC01g11600D	38
BnaA01g09940D	174
BnaA01g09940D--BnaC01g11610D	44
BnaA01g09950D	2
BnaA01g09970D	223
BnaA01g09970D--BnaA03g43940D--BnaC01g11640D--BnaC05g46060D	2
BnaA01g09970D--BnaA03g43940D--BnaC01g11640D--BnaC07g35780D--BnaC05g46060D	7
BnaA01g09970D--BnaA03g43940D--BnaC07g35780D	6
BnaA01g09970D--BnaA03g43940D--BnaC07g35780D--BnaC05g46060D--BnaC03g63120D	1
BnaA01g09970D--BnaC01g11640D	56
BnaA01g09970D--BnaC01g11640D--BnaC05g46060D	311
BnaA01g09970D--BnaC01g11640D--BnaC05g46060D--BnaC03g63120D	2
BnaA01g09970D--BnaC05g46060D	163
BnaA01g09970D--BnaC05g46060D--BnaC03g63120D	18
BnaA01g09970D--BnaC07g35780D	1
BnaA01g09980D	19
BnaA01g09980D--BnaC01g11730D	10
BnaA01g09990D	302
BnaA01g09990D--BnaC01g11740D	230
BnaA01g10000D	13
BnaA01g10000D--BnaC01g11750D	15
BnaA01g10000D--BnaC01g11750D--BnaC03g63180D	22
BnaA01g10000D--BnaC03g63180D	10
BnaA01g10020D	32
BnaA01g10020D--BnaC01g11810D	21
BnaA01g10030D	3
BnaA01g10040D	18
BnaA01g10040D--BnaC01g11830D	25
BnaA01g10050D	125
BnaA01g10050D--BnaA03g44100D--BnaC01g11850D	5
BnaA01g10050D--BnaA03g44100D--BnaC01g11850D--BnaC07g35910D	15
BnaA01g10050D--BnaA03g44100D--BnaC07g35910D	1
BnaA01g10050D--BnaC01g11850D	35
BnaA01g10050D--BnaC07g35910D	2
BnaA01g10060D	57
BnaA01g10060D--BnaC01g11880D	16
BnaA01g10060D--BnaC03g63310D	1
BnaA01g10070D	4
BnaA01g10090D	16
BnaA01g10100D	180
BnaA01g10100D--BnaC01g11930D	50
BnaA01g10100D--BnaC01g11940D	103
BnaA01g10110D	70
BnaA01g10110D--BnaC01g11950D	6
BnaA01g10140D	2
BnaA01g10150D--BnaC01g11950D	3
BnaA01g10160D	105
BnaA01g10160D--BnaA09g17520D--BnaC09g19070D	1
BnaA01g10160D--BnaC01g11960D	67
BnaA01g10170D--BnaC01g11970D	1
BnaA01g10200D	12
BnaA01g10220D	47
BnaA01g10220D--BnaC01g12020D	50
BnaA01g10230D	57
BnaA01g10230D--BnaC01g12030D	62
BnaA01g10260D	35
BnaA01g10260D--BnaC01g41250D	4
BnaA01g10260D--BnaC01g41260D	12
BnaA01g10270D	60
BnaA01g10270D--BnaA03g44190D--BnaC07g36060D--BnaC01g41270D	1
BnaA01g10270D--BnaC01g41270D	67
BnaA01g10270D--BnaC07g36060D--BnaC01g41270D	2
BnaA01g10280D	202
BnaA01g10280D--BnaA04g18070D--BnaC01g41280D	5
BnaA01g10280D--BnaAnng20340D--BnaUnng01510D	1
BnaA01g10280D--BnaC01g41280D	937
BnaA01g10280D--BnaC01g41280D--BnaAnng20340D--BnaUnng01510D	8
BnaA01g10280D--BnaC01g41280D--BnaUnng01510D	23
BnaA01g10280D--BnaUnng01510D	10
BnaA01g10290D	8
BnaA01g10290D--BnaC01g41290D	1
BnaA01g10300D	3
BnaA01g10300D--BnaC01g41300D	1
BnaA01g10310D	15
BnaA01g10310D--BnaA08g30510D	1
BnaA01g10310D--BnaC01g41320D	24
BnaA01g10310D--BnaC07g36080D--BnaC01g41320D	11
BnaA01g10320D	1
BnaA01g10320D--BnaC01g41330D	3
BnaA01g10330D	11
BnaA01g10330D--BnaC01g41340D	1
BnaA01g10340D	25
BnaA01g10340D--BnaCnng53710D	6
BnaA01g10350D	12
BnaA01g10360D	168
BnaA01g10360D--BnaCnng18610D	201
BnaA01g10370D	23
BnaA01g10370D--BnaCnng18620D	17
BnaA01g10390D--BnaCnng18640D	1
BnaA01g10400D	2
BnaA01g10400D--BnaCnng18650D	2
BnaA01g10410D	25
BnaA01g10410D--BnaCnng18660D	15
BnaA01g10420D	20
BnaA01g10420D--BnaCnng18670D	19
BnaA01g10430D	25
BnaA01g10430D--BnaCnng18680D	12
BnaA01g10440D	8
BnaA01g10440D--BnaA08g30400D	9
BnaA01g10440D--BnaC03g63730D	5
BnaA01g10450D	2
BnaA01g10460D	33
BnaA01g10460D--BnaC03g63740D--BnaCnng18710D--BnaAnng30860D	1
BnaA01g10460D--BnaCnng18710D	18
BnaA01g10480D	154
BnaA01g10480D--BnaAnng29720D	5
BnaA01g10490D	59
BnaA01g10490D--BnaCnng55660D	35
BnaA01g10500D	193
BnaA01g10500D--BnaCnng55670D	146
BnaA01g10510D	51
BnaA01g10510D--BnaCnng55680D	12
BnaA01g10520D	131
BnaA01g10520D--BnaA03g15590D	53
BnaA01g10530D	69
BnaA01g10530D--BnaA03g44510D	9
BnaA01g10530D--BnaC01g12060D	33
BnaA01g10540D	43
BnaA01g10540D--BnaC01g12070D	7
BnaA01g10550D	125
BnaA01g10550D--BnaA03g44530D	9
BnaA01g10550D--BnaA03g44530D--BnaA08g30480D	5
BnaA01g10550D--BnaA03g44530D--BnaC03g63820D--BnaA08g30480D	3
BnaA01g10550D--BnaC01g12080D	89
BnaA01g10550D--BnaC01g12080D--BnaA03g44530D--BnaC03g63820D	1
BnaA01g10550D--BnaC01g12080D--BnaC03g63820D	3
BnaA01g10550D--BnaC01g12080D--BnaC07g36360D	6
BnaA01g10550D--BnaC01g12080D--BnaC07g36360D--BnaA03g44530D	13
BnaA01g10550D--BnaC07g36360D	12
BnaA01g10550D--BnaC07g36360D--BnaA03g44530D	5
BnaA01g10570D	16
BnaA01g10570D--BnaC01g12090D	7
BnaA01g10570D--BnaC01g12090D--BnaC03g63830D--BnaA08g30490D	20
BnaA01g10570D--BnaC01g12090D--BnaC03g63830D--BnaAnng10150D--BnaC07g18110D--BnaA08g30490D	1
BnaA01g10580D	180
BnaA01g10580D--BnaC01g12100D	75
BnaA01g10580D--BnaC01g12100D--BnaC07g36370D	1
BnaA01g10590D	106
BnaA01g10590D--BnaC01g12120D	103
BnaA01g10600D	87
BnaA01g10600D--BnaC01g12130D	93
BnaA01g10610D	3
BnaA01g10620D	46
BnaA01g10620D--BnaC01g12150D	14
BnaA01g10630D	569
BnaA01g10630D--BnaC01g12160D	249
BnaA01g10630D--BnaC01g12160D--BnaC07g36390D	17
BnaA01g10650D	34
BnaA01g10650D--BnaC01g12180D	24
BnaA01g10660D	6
BnaA01g10660D--BnaC01g12190D	1
BnaA01g10670D	12
BnaA01g10670D--BnaC01g12200D	16
BnaA01g10680D	5
BnaA01g10680D--BnaC01g12210D	2
BnaA01g10690D	7
BnaA01g10690D--BnaA06g20860D	2
BnaA01g10690D--BnaC01g12230D	5
BnaA01g10720D	7
BnaA01g10720D--BnaC01g12250D	3
BnaA01g10730D	11
BnaA01g10730D--BnaCnng18690D	30
BnaA01g10740D	15
BnaA01g10740D--BnaC01g12260D	10
BnaA01g10750D	170
BnaA01g10750D--BnaC01g12320D	75
BnaA01g10750D--BnaC01g12330D	9
BnaA01g10760D	470
BnaA01g10760D--BnaC01g12340D	280
BnaA01g10760D--BnaC01g12340D--BnaA03g44620D	32
BnaA01g10760D--BnaC01g12340D--BnaC07g36440D--BnaA03g44620D	1
BnaA01g10760D--BnaC07g36440D--BnaA03g44620D	5
BnaA01g10770D--BnaA01g11010D--BnaAnng31480D	24
BnaA01g10770D--BnaA01g11010D--BnaC01g12350D	1
BnaA01g10770D--BnaA01g11010D--BnaC01g12350D--BnaAnng31480D	55
BnaA01g10770D--BnaA01g11010D--BnaC01g12350D--BnaC01g12500D	1
BnaA01g10770D--BnaA01g11010D--BnaC01g12350D--BnaC01g12500D--BnaAnng31480D	24
BnaA01g10770D--BnaA01g11010D--BnaC01g12500D--BnaAnng31480D	2
BnaA01g10770D--BnaAnng31480D	32
BnaA01g10770D--BnaC01g12350D	40
BnaA01g10770D--BnaC01g12350D--BnaAnng31480D	29
BnaA01g10770D--BnaC01g12500D--BnaAnng31480D	4
BnaA01g10780D	197
BnaA01g10780D--BnaC01g12360D	186
BnaA01g10790D	19
BnaA01g10790D--BnaC01g12370D	8
BnaA01g10800D	54
BnaA01g10800D--BnaA09g17090D	2
BnaA01g10800D--BnaC01g12380D	57
BnaA01g10800D--BnaC01g12380D--BnaA03g44640D	3
BnaA01g10800D--BnaC01g12380D--BnaC07g36480D--BnaA03g44640D	2
BnaA01g10810D	59
BnaA01g10810D--BnaC01g12390D	10
BnaA01g10820D	7
BnaA01g10820D--BnaC01g12400D	3
BnaA01g10830D	5
BnaA01g10840D	39
BnaA01g10840D--BnaC01g12420D	48
BnaA01g10900D--BnaA09g49720D--BnaC03g16920D	2
BnaA01g10960D	42
BnaA01g10960D--BnaC01g12450D	25
BnaA01g10970D	14
BnaA01g10980D	15
BnaA01g10980D--BnaC01g12470D	9
BnaA01g10990D	57
BnaA01g10990D--BnaC01g12480D	13
BnaA01g10990D--BnaC03g64420D	2
BnaA01g11000D	115
BnaA01g11000D--BnaC01g12490D	4
BnaA01g11000D--BnaC01g12490D--BnaC07g36560D--BnaA03g58550D	1
BnaA01g11000D--BnaC03g64400D	24
BnaA01g11000D--BnaC07g36560D--BnaA03g58550D	11
BnaA01g11010D	12
BnaA01g11010D--BnaAnng31480D	3
BnaA01g11010D--BnaC01g12350D	18
BnaA01g11010D--BnaC01g12350D--BnaAnng31480D	1
BnaA01g11010D--BnaC01g12500D	3
BnaA01g11020D	80
BnaA01g11020D--BnaA03g58540D	1
BnaA01g11020D--BnaC01g12510D	61
BnaA01g11030D	27
BnaA01g11030D--BnaC01g12530D	1
BnaA01g11040D	9
BnaA01g11040D--BnaA03g14640D--BnaA09g12610D	7
BnaA01g11040D--BnaA05g02420D--BnaA09g12610D	3
BnaA01g11040D--BnaA09g12610D	7
BnaA01g11060D	152
BnaA01g11060D--BnaC01g12560D	190
BnaA01g11060D--BnaC01g12560D--BnaA03g58520D	13
BnaA01g11060D--BnaC01g12560D--BnaA03g58520D--BnaC03g64370D	3
BnaA01g11060D--BnaC01g12560D--BnaC07g36590D	10
BnaA01g11060D--BnaC01g12560D--BnaC07g36590D--BnaA03g58520D	1
BnaA01g11060D--BnaC07g36590D--BnaA03g58520D	3
BnaA01g11070D	5
BnaA01g11070D--BnaC01g12570D	16
BnaA01g11080D	2
BnaA01g11080D--BnaC01g12580D	2
BnaA01g11090D	66
BnaA01g11090D--BnaC01g12590D	17
BnaA01g11090D--BnaC01g12590D--BnaC02g43860D	1
BnaA01g11090D--BnaC02g43850D	8
BnaA01g11090D--BnaC02g43860D	8
BnaA01g11100D	20
BnaA01g11100D--BnaC01g12600D	12
BnaA01g11110D--BnaA04g06930D--BnaCnng45560D	11
BnaA01g11120D	16
BnaA01g11120D--BnaC01g12610D	29
BnaA01g11130D	4
BnaA01g11130D--BnaC01g12620D	10
BnaA01g11140D	16
BnaA01g11140D--BnaC01g12630D	11
BnaA01g11190D	36
BnaA01g11190D--BnaC01g12690D	8
BnaA01g11200D	8
BnaA01g11200D--BnaC01g12700D	10
BnaA01g11210D	8
BnaA01g11210D--BnaC01g12710D	20
BnaA01g11220D	1
BnaA01g11220D--BnaC01g41140D	2
BnaA01g11230D	34
BnaA01g11230D--BnaC01g41150D	69
BnaA01g11250D	46
BnaA01g11250D--BnaC01g41170D	25
BnaA01g11270D	38
BnaA01g11270D--BnaA03g44680D--BnaC01g41210D	1
BnaA01g11270D--BnaC01g41210D	14
BnaA01g11280D	1
BnaA01g11280D--BnaC01g41180D	8
BnaA01g11300D	3
BnaA01g11300D--BnaC04g46840D--BnaC07g00700D	6
BnaA01g11310D	239
BnaA01g11310D--BnaC01g12750D	258
BnaA01g11310D--BnaC01g12750D--BnaC03g64150D	8
BnaA01g11310D--BnaC03g64150D	4
BnaA01g11320D	61
BnaA01g11320D--BnaC01g12760D	18
BnaA01g11330D	1
BnaA01g11340D	1
BnaA01g11350D	19
BnaA01g11350D--BnaC01g12810D	22
BnaA01g11360D	27
BnaA01g11360D--BnaC01g12820D	27
BnaA01g11370D	34
BnaA01g11370D--BnaC01g12830D	18
BnaA01g11380D	10
BnaA01g11380D--BnaC01g12840D	17
BnaA01g11390D	139
BnaA01g11390D--BnaC01g12850D	2
BnaA01g11400D	176
BnaA01g11400D--BnaC01g12860D	39
BnaA01g11420D	547
BnaA01g11420D--BnaC01g12880D	269
BnaA01g11420D--BnaC01g12880D--BnaC03g74970D	29
BnaA01g11420D--BnaC03g74970D	18
BnaA01g11430D	23
BnaA01g11430D--BnaC01g12890D	41
BnaA01g11440D	67
BnaA01g11440D--BnaC01g12890D	18
BnaA01g11450D	6
BnaA01g11450D--BnaC01g12900D	1
BnaA01g11490D	83
BnaA01g11490D--BnaC01g12940D	225
BnaA01g11490D--BnaC01g12940D--BnaC03g64040D	2
BnaA01g11500D	10
BnaA01g11510D	2
BnaA01g11510D--BnaA03g44820D	1
BnaA01g11510D--BnaC01g12960D--BnaC07g36810D	2
BnaA01g11520D	63
BnaA01g11520D--BnaC01g13000D	9
BnaA01g11530D	104
BnaA01g11530D--BnaA03g44840D	2
BnaA01g11530D--BnaA03g44840D--BnaC04g01050D	2
BnaA01g11530D--BnaC01g13030D	3
BnaA01g11530D--BnaC01g13030D--BnaA03g44840D--BnaCnng64900D	4
BnaA01g11530D--BnaC01g13030D--BnaC07g36840D--BnaA03g44840D--BnaCnng64900D	2
BnaA01g11530D--BnaC01g13030D--BnaCnng64900D	17
BnaA01g11530D--BnaC01g13040D	40
BnaA01g11530D--BnaC01g13040D--BnaA03g44840D	2
BnaA01g11530D--BnaC01g13040D--BnaA03g44840D--BnaC04g01050D	9
BnaA01g11530D--BnaC04g01050D	2
BnaA01g11530D--BnaC07g36840D--BnaA03g44840D--BnaC03g64530D--BnaC04g01050D--BnaCnng64900D	1
BnaA01g11530D--BnaCnng64900D	226
BnaA01g11540D	11
BnaA01g11540D--BnaC01g13050D	26
BnaA01g11550D	11
BnaA01g11550D--BnaC01g13020D	5
BnaA01g11580D	3
BnaA01g11590D--BnaCnng58130D	2
BnaA01g11600D	49
BnaA01g11600D--BnaC01g13110D	39
BnaA01g11610D	2
BnaA01g11610D--BnaC01g13120D	4
BnaA01g11620D	100
BnaA01g11620D--BnaC01g13140D	57
BnaA01g11620D--BnaC01g13140D--BnaC07g36910D--BnaA03g44920D	2
BnaA01g11620D--BnaC07g36910D	2
BnaA01g11620D--BnaC07g36910D--BnaA03g44920D	1
BnaA01g11630D	110
BnaA01g11630D--BnaC01g13150D--BnaC01g13160D	2
BnaA01g11630D--BnaC01g13160D	81
BnaA01g11640D	45
BnaA01g11640D--BnaC01g13170D	6
BnaA01g11640D--BnaC01g13170D--BnaC05g23960D	2
BnaA01g11650D	32
BnaA01g11650D--BnaC01g13180D	13
BnaA01g11650D--BnaC01g13190D	1
BnaA01g11660D	55
BnaA01g11660D--BnaC01g13210D	70
BnaA01g11670D	34
BnaA01g11670D--BnaC01g13220D	26
BnaA01g11680D	24
BnaA01g11680D--BnaC01g13230D	17
BnaA01g11690D--BnaC01g13240D	3
BnaA01g11690D--BnaC04g51870D	4
BnaA01g11730D	1
BnaA01g11740D	47
BnaA01g11740D--BnaC01g13310D	33
BnaA01g11760D	2
BnaA01g11770D	1
BnaA01g11770D--BnaC01g13350D	1
BnaA01g11780D	1
