Gene	S10
BnaA01g06150D	2
BnaA01g06160D	167
BnaA01g06170D	15
BnaA01g06180D	1293
BnaA01g06190D	967
BnaA01g06210D	135
BnaA01g06220D	1092
BnaA01g06230D	48
BnaA01g06240D	64
BnaA01g06250D	326
BnaA01g06260D	1
BnaA01g06270D	23
BnaA01g06280D	3
BnaA01g06290D	4
BnaA01g06300D	2
BnaA01g06310D	172
BnaA01g06330D	417
BnaA01g06340D	270
BnaA01g06350D	279
BnaA01g06350D--BnaA03g50530D	2
BnaA01g06370D	156
BnaA01g06370D--BnaAnng29890D	57
BnaA01g06380D	81
BnaA01g06380D--BnaAnng29900D	185
BnaA01g06390D	87
BnaA01g06390D--BnaA03g50480D	3
BnaA01g06410D	15
BnaA01g06410D--BnaAnng32430D	20
BnaA01g06420D	911
BnaA01g06420D--BnaA01g06350D	1
BnaA01g06430D	11
BnaA01g06440D	1359
BnaA01g06440D--BnaA05g26280D	293
BnaA01g06450D	26
BnaA01g06450D--BnaA01g06370D	8
BnaA01g06460D	340
BnaA01g06460D--BnaA01g06380D	56
BnaA01g06460D--BnaA01g06380D--BnaAnng29900D	12
BnaA01g06460D--BnaA01g06390D	39
BnaA01g06470D	2
BnaA01g06480D	1
BnaA01g06490D	170
BnaA01g06500D	7
BnaA01g06520D	106
BnaA01g06530D	661
BnaA01g06540D	511
BnaA01g06570D	32
BnaA01g06600D	225
BnaA01g06610D	226
BnaA01g06610D--BnaA03g50170D	10
BnaA01g06610D--BnaC04g08650D--BnaA03g50170D	16
BnaA01g06610D--BnaCnng70410D	253
BnaA01g06620D	1
BnaA01g06640D	88
BnaA01g06660D	17
BnaA01g06670D	196
BnaA01g06680D	89
BnaA01g06690D	6
BnaA01g06700D	354
BnaA01g06710D	2
BnaA01g06730D	102
BnaA01g06740D	5
BnaA01g06750D	58
BnaA01g06760D	82
BnaA01g06760D--BnaA03g50040D	8
BnaA01g06770D	74
BnaA01g06780D	169
BnaA01g06790D	15
BnaA01g06800D	625
BnaA01g06800D--BnaAnng10960D	11
BnaA01g06810D	403
BnaA01g06820D	5595
BnaA01g06820D--BnaAnng23670D	4464
BnaA01g06830D	29
BnaA01g06830D--BnaCnng52220D	12
BnaA01g06850D	327
BnaA01g06850D--BnaAnng10840D	3
BnaA01g06850D--BnaAnng10840D--BnaC07g50870D	2
BnaA01g06850D--BnaAnng10840D--BnaCnng29560D	1
BnaA01g06850D--BnaCnng29560D	6
BnaA01g06860D	154
BnaA01g06870D	23
BnaA01g06880D	9
BnaA01g06890D	6
BnaA01g06900D	9
BnaA01g06910D	36
BnaA01g06940D	432
BnaA01g06950D	2
BnaA01g06970D	79
BnaA01g06990D	130
BnaA01g07000D	681
BnaA01g07010D	104
BnaA01g07020D	2
BnaA01g07050D	139
BnaA01g07050D--BnaCnng73910D	294
BnaA01g07050D--BnaCnng73910D--BnaUnng04640D	4
BnaA01g07060D	92
BnaA01g07070D	13
BnaA01g07080D	7
BnaA01g07080D--BnaA01g07070D	4
BnaA01g07080D--BnaCnng59860D	1
BnaA01g07090D	993
BnaA01g07090D--BnaC07g42220D	6
BnaA01g07100D	200
BnaA01g07110D	88
BnaA01g07120D	45
BnaA01g07130D	27
BnaA01g07140D	461
BnaA01g07150D	139
BnaA01g07160D	81
BnaA01g07170D	308
BnaA01g07190D	422
BnaA01g07190D--BnaA01g07660D	1
BnaA01g07200D	134
BnaA01g07200D--BnaCnng42150D	36
BnaA01g07210D	10
BnaA01g07220D	215
BnaA01g07240D	99
BnaA01g07270D	117
BnaA01g07280D	411
BnaA01g07290D	90
BnaA01g07320D	38
BnaA01g07330D	118
BnaA01g07340D	268
BnaA01g07340D--BnaC07g41980D	36
BnaA01g07350D	396
BnaA01g07360D	714
BnaA01g07380D	1
BnaA01g07420D	180
BnaA01g07430D	214
BnaA01g07440D	44
BnaA01g07450D	1012
BnaA01g07460D	192
BnaA01g07470D	974
BnaA01g07480D	242
BnaA01g07540D	292
BnaA01g07550D	228
BnaA01g07570D--BnaA01g07550D	20
BnaA01g07600D	5
BnaA01g07610D	572
BnaA01g07620D	113
BnaA01g07640D	227
BnaA01g07650D--BnaA01g07630D	2
BnaA01g07660D	137
BnaA01g07660D--BnaA09g10060D	5
BnaA01g07670D	4
BnaA01g07690D	422
BnaA01g07690D--BnaCnng53100D	161
BnaA01g07710D	9
BnaA01g07720D	4
BnaA01g07720D--BnaAnng17710D	30
BnaA01g07730D	3
BnaA01g07750D	466
BnaA01g07750D--BnaA03g55070D	1
BnaA01g07750D--BnaAnng17740D	270
BnaA01g07780D	1
BnaA01g07790D	10
BnaA01g07790D--BnaAnng33770D	163
BnaA01g07800D	47
BnaA01g07800D--BnaA01g07780D--BnaCnng20270D--BnaCnng54180D--BnaAnng24860D--BnaAnng33770D	16
BnaA01g07800D--BnaAnng24860D	132
BnaA01g07800D--BnaAnng24860D--BnaAnng33770D	280
BnaA01g07800D--BnaAnng33770D	56
BnaA01g07800D--BnaCnng20270D--BnaCnng54180D--BnaAnng24860D--BnaAnng33770D	60
BnaA01g07810D	266
BnaA01g07820D	166
BnaA01g07830D	3752
BnaA01g07860D	745
BnaA01g07860D--BnaA03g58880D	7
BnaA01g07890D	304
BnaA01g07900D	734
BnaA01g07910D	204
BnaA01g07910D--BnaA08g30740D--BnaCnng62430D	1
BnaA01g07920D	61
BnaA01g07930D	89
BnaA01g07940D	198
BnaA01g07950D	23
BnaA01g07960D	686
BnaA01g07970D	3
BnaA01g07980D	305
BnaA01g08000D	3
BnaA01g08010D	3
BnaA01g08020D	55
BnaA01g08020D--BnaA03g59070D	5
BnaA01g08040D	2
BnaA01g08050D	7
BnaA01g08060D	48
BnaA01g08080D	300
BnaA01g08080D--BnaA09g54920D	97
BnaA01g08110D	1
BnaA01g08120D	112
BnaA01g08130D	296
BnaA01g08140D	352
BnaA01g08150D	5076
BnaA01g08150D--BnaA08g30780D	1
BnaA01g08160D	473
BnaA01g08170D	27
BnaA01g08200D	355
BnaA01g08200D--BnaCnng47770D	639
BnaA01g08210D	14
BnaA01g08210D--BnaCnng47760D	25
BnaA01g08240D	526
BnaA01g08240D--BnaC01g09790D	248
BnaA01g08260D	506
BnaA01g08260D--BnaC01g09810D	281
BnaA01g08270D	57
BnaA01g08270D--BnaC01g09820D	52
BnaA01g08280D	97
BnaA01g08280D--BnaC01g09820D	6
BnaA01g08280D--BnaC01g09830D	50
BnaA01g08290D	30
BnaA01g08290D--BnaC01g09840D	27
BnaA01g08300D	89
BnaA01g08300D--BnaC01g09850D	83
BnaA01g08310D	265
BnaA01g08310D--BnaC01g09860D	73
BnaA01g08320D	7
BnaA01g08320D--BnaC01g09870D	4
BnaA01g08330D	210
BnaA01g08330D--BnaC01g09880D	153
BnaA01g08340D	8
BnaA01g08340D--BnaC01g09890D	8
BnaA01g08360D	82
BnaA01g08360D--BnaC01g09910D	325
BnaA01g08370D	17
BnaA01g08370D--BnaC01g09920D	4
BnaA01g08380D	16
BnaA01g08380D--BnaC01g09930D	16
BnaA01g08410D	3
BnaA01g08430D	31
BnaA01g08430D--BnaC01g09970D	50
BnaA01g08440D	227
BnaA01g08440D--BnaC01g09980D	623
BnaA01g08450D	234
BnaA01g08450D--BnaC01g10000D	24
BnaA01g08460D	89
BnaA01g08460D--BnaC01g10010D	25
BnaA01g08480D	72
BnaA01g08480D--BnaC08g48130D--BnaCnng56940D	3
BnaA01g08480D--BnaCnng56940D	46
BnaA01g08490D	165
BnaA01g08490D--BnaC01g10190D	187
BnaA01g08500D	77
BnaA01g08500D--BnaC01g10200D	249
BnaA01g08510D	1
BnaA01g08510D--BnaC01g10210D	2
BnaA01g08520D	32
BnaA01g08520D--BnaA03g43180D	12
BnaA01g08520D--BnaA03g43180D--BnaC01g10220D	14
BnaA01g08520D--BnaA03g43180D--BnaC07g34480D	31
BnaA01g08520D--BnaA03g43180D--BnaC07g34480D--BnaC01g10220D	12
BnaA01g08520D--BnaC01g10220D	10
BnaA01g08520D--BnaC07g34480D	4
BnaA01g08520D--BnaC07g34480D--BnaC01g10220D	7
BnaA01g08530D	293
BnaA01g08530D--BnaC01g10230D	123
BnaA01g08530D--BnaC07g34490D	1
BnaA01g08540D	93
BnaA01g08540D--BnaC01g10240D	40
BnaA01g08550D	8
BnaA01g08550D--BnaA03g43210D--BnaC07g34510D	7
BnaA01g08550D--BnaC01g10250D	3
BnaA01g08560D	56
BnaA01g08560D--BnaA01g09290D	218
BnaA01g08560D--BnaA01g09290D--BnaC02g36140D	1
BnaA01g08610D	27
BnaA01g08610D--BnaAnng25890D	49
BnaA01g08620D	101
BnaA01g08620D--BnaA03g43280D--BnaC07g34670D--BnaCnng36930D	3
BnaA01g08620D--BnaC07g34670D--BnaCnng36930D	6
BnaA01g08620D--BnaCnng36930D	150
BnaA01g08630D	181
BnaA01g08630D--BnaA03g43290D--BnaC07g34680D	1
BnaA01g08630D--BnaC07g34680D--BnaCnng36920D	10
BnaA01g08630D--BnaCnng36920D	129
BnaA01g08640D	64
BnaA01g08640D--BnaCnng36910D	73
BnaA01g08650D	4
BnaA01g08650D--BnaCnng36890D	3
BnaA01g08680D	161
BnaA01g08680D--BnaA03g43350D--BnaC07g34820D	6
BnaA01g08680D--BnaAnng13520D	186
BnaA01g08690D	1
BnaA01g08690D--BnaAnng13510D	6
BnaA01g08700D	88
BnaA01g08700D--BnaC01g10360D	25
BnaA01g08700D--BnaC07g34860D	7
BnaA01g08700D--BnaC07g34860D--BnaC01g10360D	6
BnaA01g08710D	18
BnaA01g08710D--BnaA03g43400D	15
BnaA01g08710D--BnaC01g10370D	171
BnaA01g08710D--BnaC07g34870D--BnaC01g10370D	13
BnaA01g08730D	2
BnaA01g08750D	297
BnaA01g08750D--BnaC01g10420D	269
BnaA01g08760D	23
BnaA01g08760D--BnaA03g43420D	3
BnaA01g08760D--BnaC01g10430D	149
BnaA01g08770D	105
BnaA01g08770D--BnaA03g43440D	3
BnaA01g08770D--BnaC01g10450D	30
BnaA01g08770D--BnaC09g19570D--BnaA09g18140D	1
BnaA01g08780D	18
BnaA01g08780D--BnaC01g10460D	44
BnaA01g08790D	2
BnaA01g08790D--BnaC01g10470D	4
BnaA01g08800D	57
BnaA01g08800D--BnaC01g10480D	48
BnaA01g08810D	103
BnaA01g08810D--BnaC01g10490D	75
BnaA01g08820D	69
BnaA01g08820D--BnaC01g10500D	26
BnaA01g08830D--BnaC01g10510D	2
BnaA01g08850D	80
BnaA01g08850D--BnaA06g35930D--BnaC01g10520D	1
BnaA01g08850D--BnaC01g10520D	68
BnaA01g08860D	4
BnaA01g08860D--BnaA03g43530D--BnaC01g10530D	2
BnaA01g08860D--BnaC01g10530D	55
BnaA01g08870D	5
BnaA01g08870D--BnaC01g10530D	9
BnaA01g08880D--BnaA08g01540D	3
BnaA01g08890D	275
BnaA01g08890D--BnaA03g43540D--BnaC01g10560D	6
BnaA01g08890D--BnaA03g43540D--BnaC07g35020D--BnaC01g10560D	6
BnaA01g08890D--BnaC01g10560D	292
BnaA01g08900D	762
BnaA01g08900D--BnaCnng69650D	564
BnaA01g08910D	240
BnaA01g08910D--BnaC01g40840D	32
BnaA01g08920D	1223
BnaA01g08920D--BnaC01g40830D	212
BnaA01g08920D--BnaC09g19370D	29
BnaA01g08920D--BnaC09g19370D--BnaC01g40830D	22
BnaA01g08930D	95
BnaA01g08930D--BnaC01g40820D	102
BnaA01g08940D	192
BnaA01g08940D--BnaC01g40810D	90
BnaA01g08940D--BnaC07g08800D--BnaC01g40810D	11
BnaA01g08940D--BnaC07g08800D--BnaC08g15250D--BnaC01g40810D	13
BnaA01g08940D--BnaC08g15250D--BnaC01g40810D	3
BnaA01g08950D	482
BnaA01g08950D--BnaC01g40800D	123
BnaA01g08960D	16
BnaA01g08960D--BnaC01g40790D	19
BnaA01g08990D	839
BnaA01g08990D--BnaC01g10570D	3
BnaA01g09020D	16
BnaA01g09020D--BnaC01g10590D	4
BnaA01g09030D	67
BnaA01g09030D--BnaC01g10600D	32
BnaA01g09040D	300
BnaA01g09040D--BnaC01g10610D	24
BnaA01g09040D--BnaC01g10620D	146
BnaA01g09060D	16
BnaA01g09060D--BnaC01g10730D	7
BnaA01g09070D	3
BnaA01g09070D--BnaC01g10760D	25
BnaA01g09100D	1
BnaA01g09110D	287
BnaA01g09110D--BnaC01g10790D	95
BnaA01g09120D	72
BnaA01g09120D--BnaC01g10800D	91
BnaA01g09130D	133
BnaA01g09130D--BnaC01g10810D	1
BnaA01g09130D--BnaC01g10820D	25
BnaA01g09130D--BnaC03g36210D	3
BnaA01g09130D--BnaC08g12670D--BnaC01g10820D--BnaC06g29780D	1
BnaA01g09130D--BnaC08g12670D--BnaC03g36210D--BnaC06g29780D	1
BnaA01g09140D	212
BnaA01g09140D--BnaC01g10830D	91
BnaA01g09150D	636
BnaA01g09150D--BnaA06g36150D	3
BnaA01g09160D	144
BnaA01g09160D--BnaA03g58260D	1
BnaA01g09160D--BnaC01g40850D	165
BnaA01g09180D	29
BnaA01g09180D--BnaC01g40870D	18
BnaA01g09190D	2
BnaA01g09190D--BnaC01g40880D	1
BnaA01g09200D	4
BnaA01g09200D--BnaC01g40890D	32
BnaA01g09210D	2
BnaA01g09210D--BnaC01g40900D	4
BnaA01g09220D	181
BnaA01g09220D--BnaA03g58310D--BnaC01g40920D	9
BnaA01g09220D--BnaC01g40920D	39
BnaA01g09220D--BnaC07g35310D--BnaA03g58310D--BnaC01g40920D	3
BnaA01g09220D--BnaC07g35310D--BnaC01g40920D	5
BnaA01g09240D	26
BnaA01g09240D--BnaC01g10840D	22
BnaA01g09250D	93
BnaA01g09250D--BnaC01g10850D	102
BnaA01g09260D	55
BnaA01g09260D--BnaC01g10860D	127
BnaA01g09270D	3308
BnaA01g09270D--BnaA03g58320D	77
BnaA01g09270D--BnaC01g10870D	1234
BnaA01g09270D--BnaC01g10870D--BnaA03g58320D	139
BnaA01g09270D--BnaC07g35320D	12
BnaA01g09270D--BnaC07g35320D--BnaA03g58320D	3
BnaA01g09280D	1
BnaA01g09290D	94
BnaA01g09300D	26
BnaA01g09310D	81
BnaA01g09310D--BnaA01g09650D	2
BnaA01g09310D--BnaC01g11310D	5
BnaA01g09320D	7
BnaA01g09330D	19
BnaA01g09330D--BnaC01g10880D	3
BnaA01g09360D	187
BnaA01g09360D--BnaC01g10930D	150
BnaA01g09370D	484
BnaA01g09370D--BnaA03g58190D	4
BnaA01g09370D--BnaC01g10970D	200
BnaA01g09370D--BnaC01g10970D--BnaA03g58190D	1
BnaA01g09370D--BnaC01g10970D--BnaC07g35450D	29
BnaA01g09370D--BnaC07g35450D	19
BnaA01g09380D	68
BnaA01g09380D--BnaC01g10970D	1
BnaA01g09380D--BnaCnng54910D	13
BnaA01g09390D	193
BnaA01g09390D--BnaC01g10980D--BnaCnng54920D	110
BnaA01g09390D--BnaCnng54920D	6
BnaA01g09400D	58
BnaA01g09400D--BnaC01g10990D	61
BnaA01g09400D--BnaC01g10990D--BnaC03g62740D	3
BnaA01g09410D	2
BnaA01g09410D--BnaC01g11000D	1
BnaA01g09420D	187
BnaA01g09420D--BnaC01g11010D	134
BnaA01g09430D	26
BnaA01g09430D--BnaC01g11010D	33
BnaA01g09440D	1
BnaA01g09440D--BnaCnng54640D	5
BnaA01g09470D	132
BnaA01g09470D--BnaC01g11030D	79
BnaA01g09480D	50
BnaA01g09480D--BnaC01g11040D	171
BnaA01g09510D--BnaC09g48870D	54
BnaA01g09520D	927
BnaA01g09520D--BnaC01g11140D	368
BnaA01g09520D--BnaC01g11140D--BnaC03g62800D--BnaAnng31880D	34
BnaA01g09520D--BnaC03g62800D--BnaAnng31880D	22
BnaA01g09530D	782
BnaA01g09530D--BnaA03g58360D	182
BnaA01g09530D--BnaA03g58360D--BnaAnng35300D	3
BnaA01g09530D--BnaAnng31110D	20
BnaA01g09530D--BnaC01g11150D	210
BnaA01g09530D--BnaC01g11150D--BnaA03g58360D	104
BnaA01g09530D--BnaC01g11150D--BnaAnng31110D	1
BnaA01g09530D--BnaC01g11150D--BnaAnng35300D	25
BnaA01g09530D--BnaC01g11150D--BnaC03g62810D--BnaAnng31110D--BnaAnng35300D	1
BnaA01g09530D--BnaC01g11150D--BnaC03g62810D--BnaAnng35300D	15
BnaA01g09530D--BnaC03g62810D--BnaAnng31110D--BnaAnng35300D	2
BnaA01g09540D	1415
BnaA01g09540D--BnaA03g58370D	47
BnaA01g09540D--BnaC01g11160D	419
BnaA01g09540D--BnaC01g11160D--BnaA03g58370D	71
BnaA01g09540D--BnaC01g11160D--BnaA03g58370D--BnaC07g50200D	8
BnaA01g09540D--BnaC01g11160D--BnaC07g50200D	19
BnaA01g09540D--BnaC07g50200D	10
BnaA01g09550D	230
BnaA01g09550D--BnaC01g11170D	4
BnaA01g09560D	131
BnaA01g09560D--BnaC01g11180D	31
BnaA01g09570D	63
BnaA01g09570D--BnaC01g11190D	53
BnaA01g09580D	1
BnaA01g09580D--BnaC07g50190D	1
BnaA01g09620D	132
BnaA01g09620D--BnaA03g58410D--BnaC07g50160D	2
BnaA01g09620D--BnaC01g11220D	60
BnaA01g09640D	745
BnaA01g09640D--BnaC01g11290D	379
BnaA01g09640D--BnaC01g11300D	452
BnaA01g09640D--BnaC01g11300D--BnaC01g11290D	879
BnaA01g09650D	325
BnaA01g09650D--BnaC01g11310D	250
BnaA01g09660D	4
BnaA01g09660D--BnaC01g11320D	22
BnaA01g09680D	5
BnaA01g09690D	13
BnaA01g09690D--BnaC01g11370D	2
BnaA01g09700D	85
BnaA01g09700D--BnaA03g43770D--BnaC01g11380D--BnaC07g35530D	16
BnaA01g09700D--BnaA03g43770D--BnaC07g35530D	20
BnaA01g09700D--BnaC01g11380D	78
BnaA01g09710D	191
BnaA01g09710D--BnaC01g11390D	288
BnaA01g09710D--BnaC03g62930D	2
BnaA01g09720D	41
BnaA01g09720D--BnaC01g11410D	12
BnaA01g09730D	195
BnaA01g09730D--BnaC01g11440D	126
BnaA01g09740D	92
BnaA01g09740D--BnaC01g11450D	88
BnaA01g09770D	259
BnaA01g09770D--BnaC01g11470D	30
BnaA01g09790D--BnaC01g11500D	2
BnaA01g09800D	124
BnaA01g09800D--BnaC01g11510D	12
BnaA01g09810D	73
BnaA01g09810D--BnaC01g11510D	28
BnaA01g09820D	337
BnaA01g09820D--BnaC01g11520D	527
BnaA01g09830D	261
BnaA01g09830D--BnaA03g43880D	8
BnaA01g09830D--BnaA03g43880D--BnaC01g11530D	22
BnaA01g09830D--BnaA03g43880D--BnaC01g11530D--BnaC07g35680D	18
BnaA01g09830D--BnaA03g43880D--BnaC07g35680D	3
BnaA01g09830D--BnaC01g11530D	276
BnaA01g09830D--BnaC07g35680D	2
BnaA01g09840D	248
BnaA01g09840D--BnaCnng62690D	51
BnaA01g09850D	67
BnaA01g09850D--BnaC05g51110D--BnaCnng66530D	1
BnaA01g09850D--BnaCnng66530D	58
BnaA01g09860D	500
BnaA01g09860D--BnaA03g43910D--BnaC01g40980D	7
BnaA01g09860D--BnaA03g43910D--BnaC07g35730D	1
BnaA01g09860D--BnaA03g43910D--BnaC07g35730D--BnaC01g40980D	26
BnaA01g09860D--BnaC01g40980D	287
BnaA01g09860D--BnaC03g63040D	1
BnaA01g09870D	302
BnaA01g09870D--BnaC01g40960D	37
BnaA01g09870D--BnaC07g35750D	2
BnaA01g09880D	277
BnaA01g09880D--BnaC01g40950D	72
BnaA01g09890D	1124
BnaA01g09890D--BnaC01g41000D	2689
BnaA01g09900D	6420
BnaA01g09900D--BnaC01g11550D	3891
BnaA01g09910D	319
BnaA01g09910D--BnaC01g11560D	92
BnaA01g09910D--BnaC01g11560D--BnaC07g35770D	1
BnaA01g09920D	140
BnaA01g09920D--BnaC01g11590D	37
BnaA01g09930D	205
BnaA01g09930D--BnaC01g11600D	110
BnaA01g09940D	223
BnaA01g09940D--BnaC01g11610D	46
BnaA01g09950D	1
BnaA01g09950D--BnaC01g11620D	1
BnaA01g09970D	323
BnaA01g09970D--BnaA03g43940D--BnaC01g11640D--BnaC05g46060D	9
BnaA01g09970D--BnaA03g43940D--BnaC01g11640D--BnaC05g46060D--BnaC03g63120D	2
BnaA01g09970D--BnaA03g43940D--BnaC01g11640D--BnaC07g35780D--BnaC05g46060D	5
BnaA01g09970D--BnaA03g43940D--BnaC05g46060D	1
BnaA01g09970D--BnaA03g43940D--BnaC07g35780D	11
BnaA01g09970D--BnaA03g43940D--BnaC07g35780D--BnaC05g46060D	2
BnaA01g09970D--BnaA03g43940D--BnaC07g35780D--BnaC05g46060D--BnaC03g63120D	1
BnaA01g09970D--BnaC01g11640D	35
BnaA01g09970D--BnaC01g11640D--BnaC05g46060D	451
BnaA01g09970D--BnaC01g11640D--BnaC05g46060D--BnaC03g63120D	4
BnaA01g09970D--BnaC01g11640D--BnaC07g35780D--BnaC05g46060D	1
BnaA01g09970D--BnaC03g63120D	3
BnaA01g09970D--BnaC05g46060D	395
BnaA01g09970D--BnaC05g46060D--BnaC03g63120D	30
BnaA01g09970D--BnaC07g35780D	1
BnaA01g09970D--BnaC07g35780D--BnaC05g46060D	2
BnaA01g09980D	67
BnaA01g09980D--BnaC01g11730D	31
BnaA01g09990D	726
BnaA01g09990D--BnaC01g11740D	574
BnaA01g10000D	246
BnaA01g10000D--BnaC01g11750D	404
BnaA01g10000D--BnaC01g11750D--BnaC03g63180D	423
BnaA01g10000D--BnaC03g63180D	36
BnaA01g10000D--BnaC03g63180D--BnaC03g63190D--BnaAnng25210D	4
BnaA01g10000D--BnaC03g63190D--BnaAnng25210D	1
BnaA01g10020D	175
BnaA01g10020D--BnaA03g44050D--BnaC01g11810D	1
BnaA01g10020D--BnaA03g44050D--BnaC01g11810D--BnaC07g35860D	2
BnaA01g10020D--BnaA03g44050D--BnaC03g63220D	1
BnaA01g10020D--BnaC01g11810D	115
BnaA01g10020D--BnaC01g11810D--BnaC07g35860D	2
BnaA01g10030D	6
BnaA01g10030D--BnaC01g11820D	2
BnaA01g10040D	105
BnaA01g10040D--BnaC01g11830D	129
BnaA01g10040D--BnaC01g11830D--BnaC03g63240D	4
BnaA01g10040D--BnaC01g11830D--BnaC07g35900D	2
BnaA01g10050D	403
BnaA01g10050D--BnaA03g44100D	4
BnaA01g10050D--BnaA03g44100D--BnaC01g11850D	9
BnaA01g10050D--BnaA03g44100D--BnaC01g11850D--BnaC07g35910D	56
BnaA01g10050D--BnaA03g44100D--BnaC07g35910D	10
BnaA01g10050D--BnaC01g11850D	143
BnaA01g10050D--BnaC01g11850D--BnaC07g35910D	1
BnaA01g10060D	81
BnaA01g10060D--BnaC01g11880D	21
BnaA01g10060D--BnaC01g11880D--BnaC03g63310D	4
BnaA01g10070D	35
BnaA01g10070D--BnaC01g11890D	7
BnaA01g10090D	35
BnaA01g10090D--BnaC01g11920D	4
BnaA01g10100D	497
BnaA01g10100D--BnaC01g11930D	179
BnaA01g10100D--BnaC01g11940D	169
BnaA01g10110D	340
BnaA01g10110D--BnaC01g11950D	16
BnaA01g10130D	13
BnaA01g10140D	37
BnaA01g10150D--BnaC01g11950D	1
BnaA01g10160D	198
BnaA01g10160D--BnaA09g17520D	1
BnaA01g10160D--BnaA09g17520D--BnaC09g19070D	1
BnaA01g10160D--BnaC01g11960D	118
BnaA01g10170D	3
BnaA01g10170D--BnaC01g11970D	2
BnaA01g10200D	90
BnaA01g10200D--BnaC01g11990D	17
BnaA01g10210D--BnaA05g22120D	1
BnaA01g10220D	131
BnaA01g10220D--BnaC01g12020D	132
BnaA01g10230D	198
BnaA01g10230D--BnaC01g12030D	136
BnaA01g10260D	5
BnaA01g10260D--BnaC01g41250D	1
BnaA01g10260D--BnaC01g41260D	14
BnaA01g10270D	302
BnaA01g10270D--BnaA03g44190D--BnaC01g41270D	7
BnaA01g10270D--BnaA03g44190D--BnaC07g36060D--BnaC01g41270D	4
BnaA01g10270D--BnaA03g44270D--BnaC01g41270D	1
BnaA01g10270D--BnaC01g41270D	398
BnaA01g10270D--BnaC07g36060D--BnaC01g41270D	5
BnaA01g10280D	340
BnaA01g10280D--BnaA04g18070D	7
BnaA01g10280D--BnaA04g18070D--BnaC01g41280D	17
BnaA01g10280D--BnaA09g20860D--BnaC01g41280D	2
BnaA01g10280D--BnaC01g41280D	2786
BnaA01g10280D--BnaC01g41280D--BnaAnng20340D--BnaUnng01510D	23
BnaA01g10280D--BnaC01g41280D--BnaCnng61100D	1
BnaA01g10280D--BnaC01g41280D--BnaUnng01510D	43
BnaA01g10280D--BnaCnng15380D--BnaC01g41280D	11
BnaA01g10280D--BnaUnng01510D	55
BnaA01g10290D	16
BnaA01g10290D--BnaC01g41290D	17
BnaA01g10300D--BnaC01g41300D	2
BnaA01g10310D	6
BnaA01g10310D--BnaA08g30510D	2
BnaA01g10310D--BnaC01g41320D	7
BnaA01g10310D--BnaC03g76940D	1
BnaA01g10320D--BnaC01g41330D	1
BnaA01g10330D	5
BnaA01g10340D	192
BnaA01g10340D--BnaCnng53710D	51
BnaA01g10360D	331
BnaA01g10360D--BnaC07g36190D--BnaCnng18610D	2
BnaA01g10360D--BnaCnng18610D	380
BnaA01g10370D	93
BnaA01g10370D--BnaCnng18620D	58
BnaA01g10380D	1
BnaA01g10390D	4
BnaA01g10390D--BnaCnng18640D	1
BnaA01g10400D	48
BnaA01g10400D--BnaCnng18650D	16
BnaA01g10410D	83
BnaA01g10410D--BnaCnng18660D	25
BnaA01g10420D	15
BnaA01g10420D--BnaCnng18670D	10
BnaA01g10430D	10
BnaA01g10430D--BnaCnng18680D	9
BnaA01g10440D	32
BnaA01g10440D--BnaA08g30400D	13
BnaA01g10440D--BnaC03g63730D	7
BnaA01g10460D	57
BnaA01g10460D--BnaAnng30860D	1
BnaA01g10460D--BnaC03g63740D--BnaCnng18710D--BnaAnng30860D	5
BnaA01g10460D--BnaCnng18710D	24
BnaA01g10460D--BnaCnng18710D--BnaAnng30860D	5
BnaA01g10480D	351
BnaA01g10480D--BnaAnng29720D	7
BnaA01g10480D--BnaCnng18730D	4
BnaA01g10490D	172
BnaA01g10490D--BnaCnng55660D	100
BnaA01g10500D	310
BnaA01g10500D--BnaCnng55670D	208
BnaA01g10510D	121
BnaA01g10510D--BnaCnng55680D	56
BnaA01g10520D	60
BnaA01g10520D--BnaA03g15590D	23
BnaA01g10530D	174
BnaA01g10530D--BnaA03g44510D	7
BnaA01g10530D--BnaC01g12060D	145
BnaA01g10530D--BnaC01g12060D--BnaC07g36340D--BnaA03g44510D	5
BnaA01g10540D	54
BnaA01g10540D--BnaC01g12070D	6
BnaA01g10540D--BnaC01g12070D--BnaC07g36350D	3
BnaA01g10550D	3403
BnaA01g10550D--BnaA03g44530D	211
BnaA01g10550D--BnaA03g44530D--BnaA08g30480D	127
BnaA01g10550D--BnaA03g44530D--BnaC03g63820D--BnaA08g30480D	53
BnaA01g10550D--BnaC01g12080D	1764
BnaA01g10550D--BnaC01g12080D--BnaC03g63820D	4
BnaA01g10550D--BnaC01g12080D--BnaC07g36360D	23
BnaA01g10550D--BnaC01g12080D--BnaC07g36360D--BnaA03g44530D	311
BnaA01g10550D--BnaC01g12080D--BnaC07g36360D--BnaA03g44530D--BnaA08g30480D	1
BnaA01g10550D--BnaC07g36360D	371
BnaA01g10550D--BnaC07g36360D--BnaA03g44530D	162
BnaA01g10550D--BnaC07g36360D--BnaA03g44530D--BnaC07g18140D	1
BnaA01g10560D	2
BnaA01g10570D	10
BnaA01g10570D--BnaC01g12090D	4
BnaA01g10570D--BnaC01g12090D--BnaC03g63830D--BnaA08g30490D	18
BnaA01g10580D	419
BnaA01g10580D--BnaC01g12100D	210
BnaA01g10580D--BnaC01g12100D--BnaC07g36370D	4
BnaA01g10590D	433
BnaA01g10590D--BnaC01g12120D	438
