Gene	S8
BnaA01g08360D--BnaC01g09910D	116
BnaA01g08370D	1
BnaA01g08380D	8
BnaA01g08380D--BnaC01g09930D	5
BnaA01g08400D	3
BnaA01g08410D	1
BnaA01g08420D	4
BnaA01g08430D	33
BnaA01g08430D--BnaC01g09970D	17
BnaA01g08440D	101
BnaA01g08440D--BnaC01g09980D	257
BnaA01g08450D	18
BnaA01g08450D--BnaC01g10000D	3
BnaA01g08470D	138
BnaA01g08470D--BnaC01g10020D	101
BnaA01g08480D	35
BnaA01g08480D--BnaC08g48130D--BnaCnng56940D	1
BnaA01g08480D--BnaCnng56940D	17
BnaA01g08490D	5
BnaA01g08490D--BnaC01g10190D	3
BnaA01g08500D	18
BnaA01g08500D--BnaC01g10200D	33
BnaA01g08510D	17
BnaA01g08510D--BnaA03g43160D--BnaC07g34450D	1
BnaA01g08510D--BnaC01g10210D	33
BnaA01g08520D	5
BnaA01g08520D--BnaA03g43180D	2
BnaA01g08520D--BnaA03g43180D--BnaC01g10220D	5
BnaA01g08520D--BnaA03g43180D--BnaC07g34480D	8
BnaA01g08520D--BnaA03g43180D--BnaC07g34480D--BnaC01g10220D	2
BnaA01g08520D--BnaC01g10220D	1
BnaA01g08530D	48
BnaA01g08530D--BnaC01g10230D	23
BnaA01g08540D	43
BnaA01g08540D--BnaC01g10240D	9
BnaA01g08550D	1
BnaA01g08550D--BnaC01g10250D	1
BnaA01g08560D	15
BnaA01g08560D--BnaA01g09290D	71
BnaA01g08620D	46
BnaA01g08620D--BnaA03g43280D--BnaC07g34670D--BnaCnng36930D	2
BnaA01g08620D--BnaC07g34670D--BnaCnng36930D	1
BnaA01g08620D--BnaCnng36930D	68
BnaA01g08630D	4
BnaA01g08630D--BnaC07g34680D--BnaCnng36920D	2
BnaA01g08630D--BnaCnng36920D	8
BnaA01g08640D	32
BnaA01g08640D--BnaCnng36910D	28
BnaA01g08670D	6
BnaA01g08670D--BnaAnng13560D	27
BnaA01g08680D	13
BnaA01g08680D--BnaAnng13520D	30
BnaA01g08690D	7
BnaA01g08690D--BnaA03g43360D--BnaAnng13510D	3
BnaA01g08690D--BnaAnng13510D	41
BnaA01g08700D	38
BnaA01g08700D--BnaC01g10360D	1
BnaA01g08700D--BnaC07g34860D--BnaC01g10360D	1
BnaA01g08710D	9
BnaA01g08710D--BnaA03g43400D	3
BnaA01g08710D--BnaC01g10370D	24
BnaA01g08750D	2
BnaA01g08750D--BnaC01g10420D	1
BnaA01g08760D	3
BnaA01g08760D--BnaC01g10430D	9
BnaA01g08770D	220
BnaA01g08770D--BnaA03g43440D	9
BnaA01g08770D--BnaA03g43440D--BnaC01g10450D	1
BnaA01g08770D--BnaC01g10450D	47
BnaA01g08770D--BnaC09g19570D--BnaA09g18140D	2
BnaA01g08780D--BnaC01g10460D	2
BnaA01g08800D	57
BnaA01g08800D--BnaC01g10480D	21
BnaA01g08810D	9
BnaA01g08810D--BnaC01g10490D	11
BnaA01g08820D	13
BnaA01g08820D--BnaC01g10500D	6
BnaA01g08830D--BnaC01g10510D	1
BnaA01g08850D	13
BnaA01g08850D--BnaC01g10520D	7
BnaA01g08860D	10
BnaA01g08860D--BnaC01g10530D	15
BnaA01g08870D	9
BnaA01g08870D--BnaC01g10530D	8
BnaA01g08880D--BnaA08g01540D	2
BnaA01g08890D	24
BnaA01g08890D--BnaA03g43540D	1
BnaA01g08890D--BnaC01g10560D	30
BnaA01g08900D	46
BnaA01g08900D--BnaCnng69650D	26
BnaA01g08910D	112
BnaA01g08910D--BnaC01g40840D	8
BnaA01g08920D	151
BnaA01g08920D--BnaC01g40830D	20
BnaA01g08920D--BnaC09g19370D	4
BnaA01g08930D	10
BnaA01g08930D--BnaC01g40820D	20
BnaA01g08940D	9
BnaA01g08940D--BnaC01g40810D	9
BnaA01g08940D--BnaC07g08800D--BnaC08g15250D--BnaC01g40810D	3
BnaA01g08950D	333
BnaA01g08950D--BnaC01g40800D	86
BnaA01g08960D	23
BnaA01g08960D--BnaC01g40790D	26
BnaA01g08960D--BnaC07g35120D--BnaC01g40790D	1
BnaA01g08990D	85
BnaA01g08990D--BnaC01g10570D	56
BnaA01g08990D--BnaC01g10570D--BnaC07g35130D--BnaC08g10370D	3
BnaA01g09010D	1
BnaA01g09020D	2
BnaA01g09020D--BnaC01g10590D	2
BnaA01g09030D	4
BnaA01g09030D--BnaC01g10600D	9
BnaA01g09040D	39
BnaA01g09040D--BnaC01g10620D	36
BnaA01g09050D	18
BnaA01g09050D--BnaC01g10660D	2
BnaA01g09060D	1
BnaA01g09070D	38
BnaA01g09070D--BnaA03g43760D--BnaC01g10760D--BnaC07g35220D	4
BnaA01g09070D--BnaC01g10760D	172
BnaA01g09090D	5
BnaA01g09090D--BnaC01g10770D	4
BnaA01g09100D--BnaC01g10780D	3
BnaA01g09100D--BnaC01g10780D--BnaC07g35250D	14
BnaA01g09100D--BnaC01g10780D--BnaC07g35250D--BnaA03g58240D	4
BnaA01g09100D--BnaC07g35250D	2
BnaA01g09100D--BnaC07g35250D--BnaA03g58240D	3
BnaA01g09110D	3
BnaA01g09120D	41
BnaA01g09120D--BnaC01g10800D	48
BnaA01g09130D	20
BnaA01g09130D--BnaC01g10820D	1
BnaA01g09140D	58
BnaA01g09140D--BnaC01g10830D	34
BnaA01g09150D	157
BnaA01g09160D	7
BnaA01g09160D--BnaC01g40850D	5
BnaA01g09180D	5
BnaA01g09180D--BnaC01g40870D	3
BnaA01g09190D	1
BnaA01g09200D	14
BnaA01g09200D--BnaC01g40890D	47
BnaA01g09210D	2
BnaA01g09210D--BnaC01g40900D	1
BnaA01g09220D	20
BnaA01g09220D--BnaC01g40920D	10
BnaA01g09220D--BnaC07g35310D--BnaC01g40920D	2
BnaA01g09230D	1
BnaA01g09230D--BnaC01g40920D	1
BnaA01g09240D--BnaC01g10840D	1
BnaA01g09250D	12
BnaA01g09250D--BnaC01g10850D	6
BnaA01g09260D	12
BnaA01g09260D--BnaC01g10860D	18
BnaA01g09270D	6
BnaA01g09270D--BnaC01g10870D	5
BnaA01g09290D	33
BnaA01g09300D	8
BnaA01g09310D	40
BnaA01g09310D--BnaC01g11310D	1
BnaA01g09320D	4
BnaA01g09330D	2
BnaA01g09360D	28
BnaA01g09360D--BnaC01g10930D	17
BnaA01g09370D	11
BnaA01g09370D--BnaC01g10970D	5
BnaA01g09380D	41
BnaA01g09380D--BnaCnng54910D	15
BnaA01g09390D	26
BnaA01g09390D--BnaC01g10980D--BnaCnng54920D	19
BnaA01g09400D	12
BnaA01g09400D--BnaC01g10990D	5
BnaA01g09410D	2
BnaA01g09420D	17
BnaA01g09420D--BnaC01g11010D	14
BnaA01g09430D	7
BnaA01g09430D--BnaC01g11010D	7
BnaA01g09440D	7
BnaA01g09440D--BnaC07g35470D--BnaCnng54640D	1
BnaA01g09440D--BnaCnng54640D	7
BnaA01g09460D	8
BnaA01g09460D--BnaC01g11020D--BnaC07g48850D	47
BnaA01g09460D--BnaC07g48850D	15
BnaA01g09470D	6
BnaA01g09470D--BnaC01g11030D	8
BnaA01g09480D	5
BnaA01g09480D--BnaC01g11040D	25
BnaA01g09490D--BnaC01g11060D	1
BnaA01g09510D--BnaC09g48870D	13
BnaA01g09520D	12
BnaA01g09520D--BnaC01g11140D	8
BnaA01g09520D--BnaC01g11140D--BnaC03g62800D--BnaAnng31880D	2
BnaA01g09530D	187
BnaA01g09530D--BnaA03g58360D	49
BnaA01g09530D--BnaA03g58360D--BnaAnng35300D	3
BnaA01g09530D--BnaAnng31110D	5
BnaA01g09530D--BnaC01g11150D	53
BnaA01g09530D--BnaC01g11150D--BnaA03g58360D	20
BnaA01g09530D--BnaC01g11150D--BnaAnng35300D	8
BnaA01g09530D--BnaC01g11150D--BnaC03g62810D--BnaAnng35300D	5
BnaA01g09540D	173
BnaA01g09540D--BnaA03g58370D	8
BnaA01g09540D--BnaC01g11160D	67
BnaA01g09540D--BnaC01g11160D--BnaA03g58370D	3
BnaA01g09540D--BnaC01g11160D--BnaA03g58370D--BnaC07g50200D	1
BnaA01g09540D--BnaC07g50200D	3
BnaA01g09550D	2
BnaA01g09560D	4
BnaA01g09560D--BnaC01g11180D	1
BnaA01g09570D	9
BnaA01g09570D--BnaC01g11190D	1
BnaA01g09620D	26
BnaA01g09620D--BnaC01g11220D	11
BnaA01g09640D	1
BnaA01g09640D--BnaC01g11300D	1
BnaA01g09640D--BnaC01g11300D--BnaC01g11290D	6
BnaA01g09650D	22
BnaA01g09650D--BnaC01g11310D	27
BnaA01g09660D	1
BnaA01g09660D--BnaC01g11320D	2
BnaA01g09690D	33
BnaA01g09690D--BnaC01g11370D	27
BnaA01g09700D	33
BnaA01g09700D--BnaA03g43770D--BnaC01g11380D--BnaC07g35530D	3
BnaA01g09700D--BnaA03g43770D--BnaC07g35530D	4
BnaA01g09700D--BnaC01g11380D	31
BnaA01g09710D	63
BnaA01g09710D--BnaC01g11390D	82
BnaA01g09710D--BnaC03g62930D	8
BnaA01g09720D	11
BnaA01g09720D--BnaC01g11410D	8
BnaA01g09730D	169
BnaA01g09730D--BnaC01g11440D	95
BnaA01g09740D	808
BnaA01g09740D--BnaC01g11450D	976
BnaA01g09770D	16
BnaA01g09790D	2
BnaA01g09790D--BnaA03g43870D--BnaC01g11500D	1
BnaA01g09790D--BnaC01g11500D	5
BnaA01g09790D--BnaC01g11500D--BnaC07g35670D	1
BnaA01g09800D	83
BnaA01g09800D--BnaC01g11510D	9
BnaA01g09810D	42
BnaA01g09810D--BnaC01g11510D	15
BnaA01g09820D	14
BnaA01g09820D--BnaC01g11520D	14
BnaA01g09830D	106
BnaA01g09830D--BnaA03g43880D--BnaC01g11530D	16
BnaA01g09830D--BnaA03g43880D--BnaC01g11530D--BnaC07g35680D	16
BnaA01g09830D--BnaA03g43880D--BnaC07g35680D	1
BnaA01g09830D--BnaC01g11530D	129
BnaA01g09830D--BnaC01g11530D--BnaC07g35680D	1
BnaA01g09830D--BnaC07g35680D	2
BnaA01g09850D	1
BnaA01g09860D	80
BnaA01g09860D--BnaA03g43910D--BnaC01g40980D	2
BnaA01g09860D--BnaA03g43910D--BnaC07g35730D--BnaC01g40980D	7
BnaA01g09860D--BnaC01g40980D	95
BnaA01g09870D	38
BnaA01g09870D--BnaC01g40960D	4
BnaA01g09880D	52
BnaA01g09880D--BnaC01g40950D	15
BnaA01g09890D	63
BnaA01g09890D--BnaC01g41000D	73
BnaA01g09900D	1
BnaA01g09910D	41
BnaA01g09910D--BnaC01g11560D	13
BnaA01g09910D--BnaC01g11560D--BnaC07g35770D	1
BnaA01g09920D	40
BnaA01g09920D--BnaC01g11590D	8
BnaA01g09930D	65
BnaA01g09930D--BnaC01g11600D	47
BnaA01g09940D	91
BnaA01g09940D--BnaC01g11610D	28
BnaA01g09970D	70
BnaA01g09970D--BnaA03g43940D--BnaC01g11640D--BnaC05g46060D	4
BnaA01g09970D--BnaA03g43940D--BnaC01g11640D--BnaC07g35780D--BnaC05g46060D	1
BnaA01g09970D--BnaA03g43940D--BnaC07g35780D	2
BnaA01g09970D--BnaC01g11640D	7
BnaA01g09970D--BnaC01g11640D--BnaC05g46060D	151
BnaA01g09970D--BnaC03g63120D	1
BnaA01g09970D--BnaC05g46060D	160
BnaA01g09970D--BnaC05g46060D--BnaC03g63120D	11
BnaA01g09970D--BnaC07g35780D	2
BnaA01g09980D	5
BnaA01g09980D--BnaC01g11730D	3
BnaA01g09990D	204
BnaA01g09990D--BnaC01g11740D	138
BnaA01g10000D	15
BnaA01g10000D--BnaC01g11750D	14
BnaA01g10000D--BnaC01g11750D--BnaC03g63180D	16
BnaA01g10000D--BnaC03g63180D	2
BnaA01g10020D	28
BnaA01g10020D--BnaC01g11810D	12
BnaA01g10020D--BnaC01g11810D--BnaC07g35860D	1
BnaA01g10030D	64
BnaA01g10030D--BnaC01g11820D	37
BnaA01g10040D	15
BnaA01g10040D--BnaC01g11830D	21
BnaA01g10040D--BnaC01g11830D--BnaC03g63240D	2
BnaA01g10050D	82
BnaA01g10050D--BnaA03g44100D--BnaC01g11850D	3
BnaA01g10050D--BnaA03g44100D--BnaC01g11850D--BnaC07g35910D	7
BnaA01g10050D--BnaA03g44100D--BnaC07g35910D	1
BnaA01g10050D--BnaC01g11850D	34
BnaA01g10060D	18
BnaA01g10060D--BnaC01g11880D	8
BnaA01g10060D--BnaC01g11880D--BnaC03g63310D	1
BnaA01g10060D--BnaC03g63310D	1
BnaA01g10070D	1
BnaA01g10070D--BnaC01g11890D	2
BnaA01g10090D	3
BnaA01g10100D	147
BnaA01g10100D--BnaC01g11930D	60
BnaA01g10100D--BnaC01g11940D	75
BnaA01g10110D	89
BnaA01g10110D--BnaC01g11950D	14
BnaA01g10160D	93
BnaA01g10160D--BnaC01g11960D	23
BnaA01g10170D	2
BnaA01g10200D	10
BnaA01g10200D--BnaC01g11990D	2
BnaA01g10220D	111
BnaA01g10220D--BnaC01g12020D	98
BnaA01g10230D	121
BnaA01g10230D--BnaC01g12030D	69
BnaA01g10260D	1
BnaA01g10270D	144
BnaA01g10270D--BnaA03g44190D--BnaC07g36060D	1
BnaA01g10270D--BnaA03g44190D--BnaC07g36060D--BnaC01g41270D	4
BnaA01g10270D--BnaA03g44270D--BnaC01g41270D	2
BnaA01g10270D--BnaC01g41270D	222
BnaA01g10270D--BnaC07g36060D--BnaC01g41270D	3
BnaA01g10280D	68
BnaA01g10280D--BnaA04g18070D	6
BnaA01g10280D--BnaA04g18070D--BnaC01g41280D	8
BnaA01g10280D--BnaC01g41280D	629
BnaA01g10280D--BnaC01g41280D--BnaAnng20340D--BnaUnng01510D	1
BnaA01g10280D--BnaC01g41280D--BnaCnng61100D	2
BnaA01g10280D--BnaC01g41280D--BnaUnng01510D	8
BnaA01g10280D--BnaUnng01510D	10
BnaA01g10290D	2
BnaA01g10290D--BnaC01g41290D	3
BnaA01g10300D	1
BnaA01g10310D	14
BnaA01g10310D--BnaA03g44320D--BnaC01g41320D	4
BnaA01g10310D--BnaA08g30510D	2
BnaA01g10310D--BnaC01g41320D	37
BnaA01g10310D--BnaC07g36080D--BnaC01g41320D	4
BnaA01g10320D	41
BnaA01g10320D--BnaC01g41330D	176
BnaA01g10330D	10
BnaA01g10330D--BnaC01g41340D	1
BnaA01g10340D	1
BnaA01g10340D--BnaCnng53710D	1
BnaA01g10350D	14
BnaA01g10360D	63
BnaA01g10360D--BnaCnng18610D	65
BnaA01g10370D	18
BnaA01g10370D--BnaCnng18620D	7
BnaA01g10390D	2
BnaA01g10400D	9
BnaA01g10400D--BnaCnng18650D	3
BnaA01g10410D	4
BnaA01g10410D--BnaCnng18660D	3
BnaA01g10420D	146
BnaA01g10420D--BnaCnng18670D	88
BnaA01g10430D	13
BnaA01g10430D--BnaCnng18680D	4
BnaA01g10440D	2
BnaA01g10440D--BnaA08g30400D	3
BnaA01g10440D--BnaC03g63730D	3
BnaA01g10450D	1
BnaA01g10460D	6
BnaA01g10460D--BnaC03g63740D--BnaCnng18710D--BnaAnng30860D	1
BnaA01g10460D--BnaCnng18710D	1
BnaA01g10470D	1
BnaA01g10480D	123
BnaA01g10480D--BnaAnng29720D	3
BnaA01g10480D--BnaCnng18730D	1
BnaA01g10490D	44
BnaA01g10490D--BnaCnng55660D	24
BnaA01g10500D	116
BnaA01g10500D--BnaCnng55670D	53
BnaA01g10510D	29
BnaA01g10510D--BnaCnng55680D	14
BnaA01g10520D	207
BnaA01g10520D--BnaA03g15590D	120
BnaA01g10530D	22
BnaA01g10530D--BnaA03g44510D	1
BnaA01g10530D--BnaC01g12060D	43
BnaA01g10530D--BnaC01g12060D--BnaC07g36340D--BnaA03g44510D	1
BnaA01g10540D	12
BnaA01g10540D--BnaC01g12070D	2
BnaA01g10550D	20
BnaA01g10550D--BnaA03g44530D	2
BnaA01g10550D--BnaA03g44530D--BnaA08g30480D	2
BnaA01g10550D--BnaA03g44530D--BnaC03g63820D	1
BnaA01g10550D--BnaC01g12080D	10
BnaA01g10550D--BnaC03g63820D--BnaA08g30480D	1
BnaA01g10550D--BnaC07g36360D	2
BnaA01g10550D--BnaC07g36360D--BnaA03g44530D	1
BnaA01g10570D	1
BnaA01g10570D--BnaC01g12090D	1
BnaA01g10570D--BnaC01g12090D--BnaC03g63830D--BnaA08g30490D	2
BnaA01g10580D	283
BnaA01g10580D--BnaC01g12100D	109
BnaA01g10580D--BnaC01g12100D--BnaC07g36370D	3
BnaA01g10590D	124
BnaA01g10590D--BnaC01g12120D	124
BnaA01g10600D	62
BnaA01g10600D--BnaC01g12130D	95
BnaA01g10620D	3
BnaA01g10620D--BnaC01g12150D	2
BnaA01g10630D	118
BnaA01g10630D--BnaC01g12160D	46
BnaA01g10630D--BnaC01g12160D--BnaC07g36390D	3
BnaA01g10650D	207
BnaA01g10650D--BnaAnng39400D	1
BnaA01g10650D--BnaC01g12180D	99
BnaA01g10650D--BnaC01g12180D--BnaAnng39400D	2
BnaA01g10660D	10
BnaA01g10660D--BnaC01g12190D	1
BnaA01g10670D	5
BnaA01g10670D--BnaC01g12200D	4
BnaA01g10680D	1
BnaA01g10690D	314
BnaA01g10690D--BnaA06g20860D	1
BnaA01g10690D--BnaC01g12230D	43
BnaA01g10730D	14
BnaA01g10730D--BnaCnng18690D	29
BnaA01g10740D	9
BnaA01g10740D--BnaC01g12260D	6
BnaA01g10750D	1855
BnaA01g10750D--BnaA03g44610D	1
BnaA01g10750D--BnaC01g12320D	378
BnaA01g10750D--BnaC01g12320D--BnaC01g12330D	8
BnaA01g10750D--BnaC01g12330D	82
BnaA01g10750D--BnaC07g36420D	2
BnaA01g10760D	353
BnaA01g10760D--BnaC01g12340D	262
BnaA01g10760D--BnaC01g12340D--BnaA03g44620D	14
BnaA01g10760D--BnaC01g12340D--BnaC07g36440D--BnaA03g44620D	13
BnaA01g10760D--BnaC07g36440D--BnaA03g44620D	20
BnaA01g10770D--BnaA01g11010D	3
BnaA01g10770D--BnaA01g11010D--BnaAnng31480D	66
BnaA01g10770D--BnaA01g11010D--BnaC01g12350D	10
BnaA01g10770D--BnaA01g11010D--BnaC01g12350D--BnaAnng31480D	193
BnaA01g10770D--BnaA01g11010D--BnaC01g12350D--BnaC01g12500D	9
BnaA01g10770D--BnaA01g11010D--BnaC01g12350D--BnaC01g12500D--BnaAnng31480D	120
BnaA01g10770D--BnaA01g11010D--BnaC01g12500D--BnaAnng31480D	28
BnaA01g10770D--BnaAnng31480D	145
BnaA01g10770D--BnaC01g12350D	155
BnaA01g10770D--BnaC01g12350D--BnaAnng31480D	190
BnaA01g10770D--BnaC01g12500D--BnaAnng31480D	19
BnaA01g10780D	31
BnaA01g10780D--BnaC01g12360D	29
BnaA01g10790D	18
BnaA01g10790D--BnaC01g12370D	3
BnaA01g10800D	63
BnaA01g10800D--BnaC01g12380D	67
BnaA01g10800D--BnaC01g12380D--BnaA03g44640D	3
BnaA01g10810D	12
BnaA01g10810D--BnaC01g12390D	9
BnaA01g10820D	3
BnaA01g10820D--BnaC01g12400D	20
BnaA01g10830D	1
BnaA01g10840D	2
BnaA01g10840D--BnaC01g12420D	6
BnaA01g10900D--BnaA09g49720D--BnaC03g16920D	1
BnaA01g10910D--BnaA01g10920D--BnaCnng56790D--BnaUnng03510D	1
BnaA01g10960D	11
BnaA01g10960D--BnaC01g12450D	10
BnaA01g10970D	3
BnaA01g10980D	1
BnaA01g10990D	31
BnaA01g10990D--BnaC01g12480D	4
BnaA01g10990D--BnaC03g64420D	3
BnaA01g11000D	49
BnaA01g11000D--BnaC01g12490D	2
BnaA01g11000D--BnaC01g12490D--BnaC07g36560D--BnaA03g58550D	1
BnaA01g11000D--BnaC03g64400D	18
BnaA01g11000D--BnaC07g36560D--BnaA03g58550D	11
BnaA01g11010D	30
BnaA01g11010D--BnaAnng31480D	41
BnaA01g11010D--BnaC01g12350D	56
BnaA01g11010D--BnaC01g12350D--BnaAnng31480D	8
BnaA01g11010D--BnaC01g12350D--BnaC01g12500D--BnaAnng31480D	30
BnaA01g11010D--BnaC01g12500D	3
BnaA01g11020D	82
BnaA01g11020D--BnaC01g12510D	44
BnaA01g11020D--BnaC07g36570D	1
BnaA01g11030D	22
BnaA01g11030D--BnaC01g12530D	2
BnaA01g11040D	9
BnaA01g11040D--BnaA03g14640D--BnaA09g12610D	3
BnaA01g11040D--BnaA03g14640D--BnaA09g12610D--BnaC04g02150D	1
BnaA01g11040D--BnaA05g02420D--BnaA09g12610D	1
BnaA01g11040D--BnaA09g12610D	7
BnaA01g11060D	125
BnaA01g11060D--BnaC01g12560D	181
BnaA01g11060D--BnaC01g12560D--BnaA03g58520D	11
BnaA01g11060D--BnaC01g12560D--BnaA03g58520D--BnaC03g64370D	3
BnaA01g11060D--BnaC01g12560D--BnaC07g36590D	1
BnaA01g11070D	7
BnaA01g11070D--BnaC01g12570D	25
BnaA01g11070D--BnaC07g36600D	2
BnaA01g11080D	1
BnaA01g11090D	51
BnaA01g11090D--BnaC01g12590D	10
BnaA01g11090D--BnaC01g12590D--BnaC02g43850D	2
BnaA01g11090D--BnaC01g12590D--BnaC02g43860D	1
BnaA01g11090D--BnaC02g43850D	3
BnaA01g11090D--BnaC02g43860D	1
BnaA01g11100D	4
BnaA01g11100D--BnaC01g12600D	4
BnaA01g11110D--BnaA04g06930D--BnaCnng45560D	15
BnaA01g11120D	23
BnaA01g11120D--BnaC01g12610D	24
BnaA01g11120D--BnaC01g12610D--BnaC07g36630D	11
BnaA01g11120D--BnaC07g36630D	4
BnaA01g11130D	11
BnaA01g11130D--BnaC01g12620D	8
BnaA01g11140D	6
BnaA01g11140D--BnaC01g12630D	7
BnaA01g11180D--BnaC01g12650D	4
BnaA01g11190D	18
BnaA01g11190D--BnaC01g12690D	1
BnaA01g11200D	16
BnaA01g11200D--BnaC01g12700D	1
BnaA01g11210D	2
BnaA01g11210D--BnaC01g12710D	1
BnaA01g11220D	141
BnaA01g11220D--BnaC01g41140D	114
BnaA01g11230D	185
BnaA01g11230D--BnaC01g41150D	162
BnaA01g11240D	2
BnaA01g11250D	127
BnaA01g11250D--BnaC01g41170D	30
BnaA01g11250D--BnaC07g36680D	1
BnaA01g11250D--BnaC07g36680D--BnaC01g41170D	1
BnaA01g11270D	13
BnaA01g11270D--BnaC01g41210D	5
BnaA01g11280D	3
BnaA01g11300D	9
BnaA01g11310D	139
BnaA01g11310D--BnaC01g12750D	154
BnaA01g11310D--BnaC01g12750D--BnaC03g64150D	1
BnaA01g11310D--BnaC03g64150D	1
BnaA01g11320D	81
BnaA01g11320D--BnaC01g12760D	24
BnaA01g11330D--BnaC01g12770D	1
BnaA01g11340D	1
BnaA01g11350D	53
BnaA01g11350D--BnaC01g12810D	38
BnaA01g11360D	20
BnaA01g11360D--BnaC01g12820D	6
BnaA01g11370D	3
BnaA01g11370D--BnaC01g12830D	11
BnaA01g11380D	6
BnaA01g11380D--BnaC01g12840D	5
BnaA01g11390D	165
BnaA01g11390D--BnaC01g12850D	13
BnaA01g11390D--BnaC03g64120D	2
BnaA01g11400D	286
BnaA01g11400D--BnaC01g12860D	101
BnaA01g11400D--BnaC01g12860D--BnaC03g64110D	3
BnaA01g11420D	164
BnaA01g11420D--BnaC01g12880D	93
BnaA01g11420D--BnaC01g12880D--BnaC03g74970D	14
BnaA01g11420D--BnaC03g74970D	3
BnaA01g11430D	44
BnaA01g11430D--BnaC01g12890D	126
BnaA01g11440D	73
BnaA01g11440D--BnaC01g12890D	29
BnaA01g11450D	1
BnaA01g11450D--BnaC01g12900D	2
BnaA01g11490D	32
BnaA01g11490D--BnaC01g12940D	60
BnaA01g11490D--BnaC01g12940D--BnaC03g64040D	2
BnaA01g11500D	7
BnaA01g11510D	105
BnaA01g11510D--BnaC01g12960D--BnaC07g36810D	1
BnaA01g11510D--BnaC01g12960D--BnaCnng78690D	1
BnaA01g11510D--BnaC07g36810D	9
BnaA01g11510D--BnaC07g36810D--BnaA03g44820D	3
BnaA01g11510D--BnaCnng78690D	22
BnaA01g11520D	27
BnaA01g11520D--BnaC01g13000D	6
BnaA01g11530D	79
BnaA01g11530D--BnaA03g44840D	1
BnaA01g11530D--BnaA03g44840D--BnaC04g01050D	2
BnaA01g11530D--BnaC01g13030D	3
BnaA01g11530D--BnaC01g13030D--BnaC07g36840D--BnaA03g44840D--BnaCnng64900D	2
BnaA01g11530D--BnaC01g13030D--BnaC07g36840D--BnaCnng64900D	4
BnaA01g11530D--BnaC01g13030D--BnaCnng64900D	12
BnaA01g11530D--BnaC01g13040D	64
BnaA01g11530D--BnaC01g13040D--BnaA03g44840D	1
BnaA01g11530D--BnaC01g13040D--BnaA03g44840D--BnaC04g01050D	8
BnaA01g11530D--BnaC01g13040D--BnaC07g36840D--BnaA03g44840D--BnaC03g63980D--BnaC04g01050D	1
BnaA01g11530D--BnaC07g36840D--BnaA03g44840D--BnaC03g64530D--BnaC04g01050D	2
BnaA01g11530D--BnaC07g36840D--BnaA03g44840D--BnaC03g64530D--BnaC04g01050D--BnaCnng64900D	2
BnaA01g11530D--BnaCnng64900D	126
BnaA01g11540D	1
BnaA01g11540D--BnaC01g13050D	7
BnaA01g11540D--BnaC01g13050D--BnaA03g44850D	1
BnaA01g11550D	8
BnaA01g11580D	1
BnaA01g11600D	7
BnaA01g11600D--BnaC01g13110D	2
BnaA01g11610D	3
BnaA01g11620D	119
BnaA01g11620D--BnaC01g13140D	65
BnaA01g11620D--BnaC01g13140D--BnaC07g36910D	1
BnaA01g11620D--BnaC01g13140D--BnaC07g36910D--BnaA03g44920D	3
BnaA01g11630D	63
BnaA01g11630D--BnaC01g13150D--BnaC01g13160D	2
BnaA01g11630D--BnaC01g13160D	51
BnaA01g11640D	86
BnaA01g11640D--BnaC01g13170D	18
BnaA01g11640D--BnaC01g13170D--BnaA09g20210D--BnaC03g64590D	1
BnaA01g11640D--BnaC01g13170D--BnaC05g23960D	2
BnaA01g11640D--BnaC03g64590D	1
BnaA01g11650D	4
BnaA01g11660D	11
BnaA01g11660D--BnaC01g13210D	20
BnaA01g11670D	198
BnaA01g11670D--BnaC01g13220D	66
BnaA01g11680D	17
BnaA01g11680D--BnaC01g13230D	10
BnaA01g11690D	1
BnaA01g11690D--BnaC01g13240D	1
BnaA01g11740D	16
BnaA01g11740D--BnaC01g13310D	6
BnaA01g11760D	2
BnaA01g11780D	1
BnaA01g11780D--BnaC02g04100D--BnaC03g58380D	29
BnaA01g11780D--BnaC02g04100D--BnaC03g58380D--BnaC09g40710D	4
BnaA01g11780D--BnaC02g04100D--BnaC09g40710D	6
BnaA01g11780D--BnaC03g58380D--BnaC09g40710D	2
BnaA01g11790D	11
BnaA01g11790D--BnaC01g13360D	9
BnaA01g11800D	521
BnaA01g11800D--BnaC01g13370D	1600
BnaA01g11830D	7
BnaA01g11830D--BnaC01g13400D	66
BnaA01g11830D--BnaC01g13400D--BnaC01g13410D	85
BnaA01g11830D--BnaC01g13400D--BnaC01g13410D--BnaC07g37050D	2
BnaA01g11830D--BnaC01g13400D--BnaC07g37050D	1
BnaA01g11830D--BnaC01g13410D	16
BnaA01g11840D	951
BnaA01g11840D--BnaC01g13420D	263
BnaA01g11840D--BnaC07g37060D	14
BnaA01g11840D--BnaC07g37060D--BnaA03g45080D	6
BnaA01g11840D--BnaC09g22760D	2
BnaA01g11840D--BnaC09g22760D--BnaA09g20370D	1
BnaA01g11860D	113
BnaA01g11870D	21
BnaA01g11870D--BnaC01g13470D	13
BnaA01g11880D	41
BnaA01g11880D--BnaC01g13500D	27
BnaA01g11910D	23
BnaA01g11910D--BnaC01g13540D	4
BnaA01g11920D	16
BnaA01g11920D--BnaC01g13570D	13
BnaA01g11920D--BnaC01g13570D--BnaC03g64830D	2
BnaA01g11920D--BnaC03g64830D	1
