Gene	S14
BnaA01g08440D--BnaC01g09980D	203
BnaA01g08450D	29
BnaA01g08450D--BnaC01g10000D	1
BnaA01g08460D	11
BnaA01g08460D--BnaC01g10010D	7
BnaA01g08470D	3
BnaA01g08470D--BnaC01g10020D	1
BnaA01g08480D	11
BnaA01g08480D--BnaCnng56940D	13
BnaA01g08490D	22
BnaA01g08490D--BnaC01g10190D	23
BnaA01g08500D	4
BnaA01g08500D--BnaC01g10200D	44
BnaA01g08510D	2
BnaA01g08510D--BnaC01g10210D	2
BnaA01g08520D	5
BnaA01g08520D--BnaA03g43180D	1
BnaA01g08520D--BnaA03g43180D--BnaC01g10220D	4
BnaA01g08520D--BnaA03g43180D--BnaC07g34480D	8
BnaA01g08520D--BnaC01g10220D	1
BnaA01g08520D--BnaC07g34480D	3
BnaA01g08520D--BnaC07g34480D--BnaC01g10220D	1
BnaA01g08530D	55
BnaA01g08530D--BnaC01g10230D	15
BnaA01g08540D	21
BnaA01g08540D--BnaC01g10240D	6
BnaA01g08550D	1
BnaA01g08560D	3
BnaA01g08560D--BnaA01g09290D	19
BnaA01g08560D--BnaA01g09290D--BnaC02g36140D	1
BnaA01g08610D	9
BnaA01g08610D--BnaAnng25890D	9
BnaA01g08620D	15
BnaA01g08620D--BnaA03g43280D--BnaC07g34670D--BnaCnng36930D	3
BnaA01g08620D--BnaCnng36930D	20
BnaA01g08630D	23
BnaA01g08630D--BnaC07g34680D--BnaCnng36920D	1
BnaA01g08630D--BnaCnng36920D	19
BnaA01g08640D	8
BnaA01g08640D--BnaCnng36910D	7
BnaA01g08670D--BnaAnng13560D	1
BnaA01g08680D	14
BnaA01g08680D--BnaAnng13520D	24
BnaA01g08700D	38
BnaA01g08700D--BnaC01g10360D	6
BnaA01g08700D--BnaC07g34860D--BnaC01g10360D	1
BnaA01g08710D	21
BnaA01g08710D--BnaA03g43400D	7
BnaA01g08710D--BnaC01g10370D	70
BnaA01g08710D--BnaC07g34870D--BnaC01g10370D	5
BnaA01g08750D	54
BnaA01g08750D--BnaC01g10420D	32
BnaA01g08760D	5
BnaA01g08760D--BnaC01g10430D	17
BnaA01g08770D	29
BnaA01g08770D--BnaC01g10450D	10
BnaA01g08770D--BnaC09g19570D--BnaA09g18140D	1
BnaA01g08780D	12
BnaA01g08780D--BnaC01g10460D	8
BnaA01g08790D--BnaC01g10470D	2
BnaA01g08800D	23
BnaA01g08800D--BnaC01g10480D	16
BnaA01g08810D	20
BnaA01g08810D--BnaC01g10490D	18
BnaA01g08820D	15
BnaA01g08820D--BnaC01g10500D	5
BnaA01g08830D	1
BnaA01g08830D--BnaC01g10510D	1
BnaA01g08850D	11
BnaA01g08850D--BnaC01g10520D	11
BnaA01g08860D	1
BnaA01g08860D--BnaC01g10530D	6
BnaA01g08870D	3
BnaA01g08870D--BnaC01g10530D	6
BnaA01g08880D--BnaA08g01540D	1
BnaA01g08890D	48
BnaA01g08890D--BnaA03g43540D--BnaC01g10560D	1
BnaA01g08890D--BnaA03g43540D--BnaC07g35020D--BnaC01g10560D	1
BnaA01g08890D--BnaC01g10560D	79
BnaA01g08900D	192
BnaA01g08900D--BnaCnng69650D	109
BnaA01g08910D	46
BnaA01g08910D--BnaC01g40840D	3
BnaA01g08920D	171
BnaA01g08920D--BnaC01g40830D	28
BnaA01g08920D--BnaC09g19370D	4
BnaA01g08920D--BnaC09g19370D--BnaC01g40830D	2
BnaA01g08930D	21
BnaA01g08930D--BnaC01g40820D	15
BnaA01g08940D	34
BnaA01g08940D--BnaC01g40810D	11
BnaA01g08940D--BnaC07g08800D--BnaC01g40810D	1
BnaA01g08940D--BnaC07g08800D--BnaC08g15250D--BnaC01g40810D	3
BnaA01g08940D--BnaC08g15250D--BnaC01g40810D	1
BnaA01g08950D	110
BnaA01g08950D--BnaC01g40800D	20
BnaA01g08960D	9
BnaA01g08960D--BnaC01g40790D	6
BnaA01g08990D	134
BnaA01g09020D	14
BnaA01g09030D	12
BnaA01g09030D--BnaC01g10600D	4
BnaA01g09040D	34
BnaA01g09040D--BnaC01g10620D	12
BnaA01g09060D	5
BnaA01g09060D--BnaC01g10730D	1
BnaA01g09070D	3
BnaA01g09070D--BnaC01g10760D	8
BnaA01g09100D--BnaC01g10780D--BnaC07g35250D	2
BnaA01g09110D	38
BnaA01g09110D--BnaC01g10790D	12
BnaA01g09120D	33
BnaA01g09120D--BnaC01g10800D	19
BnaA01g09130D	14
BnaA01g09130D--BnaC01g10810D	2
BnaA01g09130D--BnaC01g10820D	1
BnaA01g09140D	46
BnaA01g09140D--BnaC01g10830D	27
BnaA01g09150D	76
BnaA01g09160D	26
BnaA01g09160D--BnaC01g40850D	30
BnaA01g09180D	5
BnaA01g09180D--BnaC01g40870D	1
BnaA01g09190D--BnaC01g40880D	1
BnaA01g09200D	14
BnaA01g09200D--BnaC01g40890D	40
BnaA01g09210D	3
BnaA01g09210D--BnaC01g40900D	1
BnaA01g09220D	30
BnaA01g09220D--BnaA03g58310D--BnaC01g40920D	2
BnaA01g09220D--BnaC01g40920D	15
BnaA01g09220D--BnaC07g35310D--BnaC01g40920D	2
BnaA01g09240D	5
BnaA01g09240D--BnaC01g10840D	2
BnaA01g09250D	15
BnaA01g09250D--BnaC01g10850D	14
BnaA01g09260D	7
BnaA01g09260D--BnaC01g10860D	19
BnaA01g09270D	739
BnaA01g09270D--BnaA03g58320D	3
BnaA01g09270D--BnaC01g10870D	288
BnaA01g09270D--BnaC01g10870D--BnaA03g58320D	45
BnaA01g09270D--BnaC07g35320D	1
BnaA01g09290D	8
BnaA01g09300D	3
BnaA01g09310D	18
BnaA01g09310D--BnaA01g09650D	2
BnaA01g09320D	3
BnaA01g09330D	5
BnaA01g09330D--BnaC01g10880D	1
BnaA01g09360D	50
BnaA01g09360D--BnaC01g10930D	39
BnaA01g09370D	92
BnaA01g09370D--BnaA03g58190D	3
BnaA01g09370D--BnaC01g10970D	42
BnaA01g09370D--BnaC01g10970D--BnaC07g35450D	6
BnaA01g09370D--BnaC07g35450D	2
BnaA01g09380D	34
BnaA01g09380D--BnaCnng54910D	2
BnaA01g09390D	31
BnaA01g09390D--BnaC01g10980D--BnaCnng54920D	23
BnaA01g09400D	7
BnaA01g09400D--BnaC01g10990D	7
BnaA01g09420D	8
BnaA01g09420D--BnaC01g11010D	12
BnaA01g09430D	11
BnaA01g09430D--BnaC01g11010D	10
BnaA01g09440D	4
BnaA01g09440D--BnaCnng54640D	2
BnaA01g09470D	21
BnaA01g09470D--BnaC01g11030D	9
BnaA01g09480D	10
BnaA01g09480D--BnaC01g11040D	47
BnaA01g09510D--BnaC09g48870D	16
BnaA01g09520D	197
BnaA01g09520D--BnaAnng31880D	2
BnaA01g09520D--BnaC01g11140D	83
BnaA01g09520D--BnaC01g11140D--BnaC03g62800D--BnaAnng31880D	3
BnaA01g09520D--BnaC03g62800D--BnaAnng31880D	2
BnaA01g09530D	105
BnaA01g09530D--BnaA03g58360D	45
BnaA01g09530D--BnaA03g58360D--BnaAnng35300D	3
BnaA01g09530D--BnaAnng31110D	1
BnaA01g09530D--BnaC01g11150D	44
BnaA01g09530D--BnaC01g11150D--BnaA03g58360D	25
BnaA01g09530D--BnaC01g11150D--BnaAnng35300D	8
BnaA01g09530D--BnaC01g11150D--BnaC03g62810D--BnaAnng35300D	7
BnaA01g09540D	160
BnaA01g09540D--BnaA03g58370D	1
BnaA01g09540D--BnaC01g11160D	43
BnaA01g09540D--BnaC01g11160D--BnaA03g58370D	9
BnaA01g09540D--BnaC01g11160D--BnaA03g58370D--BnaC07g50200D	1
BnaA01g09540D--BnaC01g11160D--BnaC07g50200D	3
BnaA01g09550D	33
BnaA01g09560D	20
BnaA01g09560D--BnaC01g11180D	4
BnaA01g09570D	14
BnaA01g09570D--BnaC01g11190D	5
BnaA01g09580D	5
BnaA01g09620D	23
BnaA01g09620D--BnaC01g11220D	14
BnaA01g09640D	250
BnaA01g09640D--BnaC01g11290D	119
BnaA01g09640D--BnaC01g11300D	168
BnaA01g09640D--BnaC01g11300D--BnaC01g11290D	198
BnaA01g09650D	27
BnaA01g09650D--BnaC01g11310D	23
BnaA01g09660D--BnaC01g11320D	5
BnaA01g09690D	10
BnaA01g09690D--BnaC01g11370D	1
BnaA01g09700D	11
BnaA01g09700D--BnaA03g43770D--BnaC01g11380D--BnaC07g35530D	1
BnaA01g09700D--BnaA03g43770D--BnaC07g35530D	3
BnaA01g09700D--BnaC01g11380D	13
BnaA01g09710D	49
BnaA01g09710D--BnaC01g11390D	33
BnaA01g09720D	15
BnaA01g09720D--BnaC01g11410D	2
BnaA01g09730D	66
BnaA01g09730D--BnaC01g11440D	36
BnaA01g09740D	39
BnaA01g09740D--BnaC01g11450D	44
BnaA01g09770D	38
BnaA01g09770D--BnaC01g11470D	10
BnaA01g09780D	3
BnaA01g09780D--BnaC01g11490D	4
BnaA01g09790D	2
BnaA01g09790D--BnaA03g43870D--BnaC01g11500D	2
BnaA01g09790D--BnaC01g11500D	5
BnaA01g09800D	22
BnaA01g09800D--BnaC01g11510D	3
BnaA01g09810D	14
BnaA01g09810D--BnaC01g11510D	3
BnaA01g09820D	47
BnaA01g09820D--BnaC01g11520D	48
BnaA01g09830D	73
BnaA01g09830D--BnaA03g43880D--BnaC01g11530D	9
BnaA01g09830D--BnaA03g43880D--BnaC01g11530D--BnaC07g35680D	3
BnaA01g09830D--BnaC01g11530D	65
BnaA01g09830D--BnaC01g11530D--BnaC07g35680D	1
BnaA01g09830D--BnaC07g35680D	3
BnaA01g09840D	42
BnaA01g09840D--BnaCnng62690D	19
BnaA01g09850D	18
BnaA01g09850D--BnaCnng66530D	13
BnaA01g09860D	107
BnaA01g09860D--BnaA03g43910D--BnaC07g35730D--BnaC01g40980D	8
BnaA01g09860D--BnaC01g40980D	86
BnaA01g09860D--BnaC03g63040D	1
BnaA01g09870D	57
BnaA01g09870D--BnaC01g40960D	13
BnaA01g09870D--BnaC07g35750D	2
BnaA01g09880D	59
BnaA01g09880D--BnaC01g40950D	9
BnaA01g09890D	400
BnaA01g09890D--BnaC01g41000D	460
BnaA01g09900D	1336
BnaA01g09900D--BnaC01g11550D	743
BnaA01g09910D	67
BnaA01g09910D--BnaC01g11560D	20
BnaA01g09920D	34
BnaA01g09920D--BnaC01g11590D	11
BnaA01g09930D	47
BnaA01g09930D--BnaC01g11600D	42
BnaA01g09940D	101
BnaA01g09940D--BnaC01g11610D	13
BnaA01g09950D	1
BnaA01g09950D--BnaC01g11620D	1
BnaA01g09970D	55
BnaA01g09970D--BnaA03g43940D--BnaC01g11640D--BnaC05g46060D	3
BnaA01g09970D--BnaA03g43940D--BnaC07g35780D	1
BnaA01g09970D--BnaC01g11640D	7
BnaA01g09970D--BnaC01g11640D--BnaC05g46060D	119
BnaA01g09970D--BnaC01g11640D--BnaC07g35780D--BnaC05g46060D	2
BnaA01g09970D--BnaC03g63120D	1
BnaA01g09970D--BnaC05g46060D	107
BnaA01g09970D--BnaC05g46060D--BnaC03g63120D	4
BnaA01g09970D--BnaC07g35780D	1
BnaA01g09980D	10
BnaA01g09980D--BnaC01g11730D	1
BnaA01g09990D	152
BnaA01g09990D--BnaC01g11740D	117
BnaA01g10000D	208
BnaA01g10000D--BnaC01g11750D	360
BnaA01g10000D--BnaC01g11750D--BnaC03g63180D	262
BnaA01g10000D--BnaC03g63180D	23
BnaA01g10000D--BnaC03g63180D--BnaC03g63190D--BnaAnng25210D	1
BnaA01g10020D	29
BnaA01g10020D--BnaA03g44050D--BnaC01g11810D	2
BnaA01g10020D--BnaC01g11810D	22
BnaA01g10030D	6
BnaA01g10030D--BnaC01g11820D	1
BnaA01g10040D	15
BnaA01g10040D--BnaC01g11830D	32
BnaA01g10040D--BnaC01g11830D--BnaC07g35900D	1
BnaA01g10050D	89
BnaA01g10050D--BnaA03g44100D	1
BnaA01g10050D--BnaA03g44100D--BnaC01g11850D	3
BnaA01g10050D--BnaA03g44100D--BnaC01g11850D--BnaC07g35910D	22
BnaA01g10050D--BnaA03g44100D--BnaC07g35910D	4
BnaA01g10050D--BnaC01g11850D	51
BnaA01g10060D	8
BnaA01g10060D--BnaC01g11880D	2
BnaA01g10070D	2
BnaA01g10070D--BnaC01g11890D	1
BnaA01g10090D	6
BnaA01g10090D--BnaC01g11920D	2
BnaA01g10100D	98
BnaA01g10100D--BnaC01g11930D	36
BnaA01g10100D--BnaC01g11940D	28
BnaA01g10110D	68
BnaA01g10140D	8
BnaA01g10160D	48
BnaA01g10160D--BnaC01g11960D	21
BnaA01g10170D--BnaC01g11970D	1
BnaA01g10200D	24
BnaA01g10200D--BnaC01g11990D	1
BnaA01g10220D	30
BnaA01g10220D--BnaC01g12020D	26
BnaA01g10230D	30
BnaA01g10230D--BnaC01g12030D	35
BnaA01g10260D	1
BnaA01g10260D--BnaC01g41260D	1
BnaA01g10270D	140
BnaA01g10270D--BnaA03g44190D--BnaC01g41270D	2
BnaA01g10270D--BnaA03g44190D--BnaC07g36060D--BnaC01g41270D	5
BnaA01g10270D--BnaA03g44270D--BnaC01g41270D	2
BnaA01g10270D--BnaC01g41270D	161
BnaA01g10280D	75
BnaA01g10280D--BnaA04g18070D	4
BnaA01g10280D--BnaA04g18070D--BnaC01g41280D	13
BnaA01g10280D--BnaA09g20860D--BnaC01g41280D	1
BnaA01g10280D--BnaC01g41280D	594
BnaA01g10280D--BnaC01g41280D--BnaAnng20340D--BnaUnng01510D	2
BnaA01g10280D--BnaC01g41280D--BnaCnng61100D	4
BnaA01g10280D--BnaC01g41280D--BnaUnng01510D	7
BnaA01g10280D--BnaCnng15380D--BnaC01g41280D	1
BnaA01g10280D--BnaUnng01510D	9
BnaA01g10290D	3
BnaA01g10290D--BnaC01g41290D	2
BnaA01g10300D	2
BnaA01g10310D	2
BnaA01g10310D--BnaA03g44320D--BnaC01g41320D	1
BnaA01g10310D--BnaA08g30510D	3
BnaA01g10310D--BnaC01g41320D	6
BnaA01g10310D--BnaC03g76940D	1
BnaA01g10310D--BnaC07g36080D--BnaC01g41320D	1
BnaA01g10320D	2
BnaA01g10320D--BnaC01g41330D	16
BnaA01g10330D	1
BnaA01g10340D	21
BnaA01g10340D--BnaCnng53710D	7
BnaA01g10360D	43
BnaA01g10360D--BnaCnng18610D	85
BnaA01g10370D	10
BnaA01g10370D--BnaCnng18620D	3
BnaA01g10380D--BnaC07g36210D	1
BnaA01g10400D	8
BnaA01g10400D--BnaCnng18650D	2
BnaA01g10410D	21
BnaA01g10410D--BnaCnng18660D	4
BnaA01g10420D	73
BnaA01g10420D--BnaCnng18670D	31
BnaA01g10430D--BnaCnng18680D	1
BnaA01g10440D	8
BnaA01g10440D--BnaC03g63730D	2
BnaA01g10460D	14
BnaA01g10460D--BnaC03g63740D--BnaCnng18710D--BnaAnng30860D	2
BnaA01g10460D--BnaCnng18710D	7
BnaA01g10480D	106
BnaA01g10480D--BnaAnng29720D	4
BnaA01g10480D--BnaCnng18730D	2
BnaA01g10490D	37
BnaA01g10490D--BnaCnng55660D	16
BnaA01g10500D	88
BnaA01g10500D--BnaCnng55670D	43
BnaA01g10510D	19
BnaA01g10510D--BnaCnng55680D	8
BnaA01g10520D	39
BnaA01g10520D--BnaA03g15590D	22
BnaA01g10530D	41
BnaA01g10530D--BnaC01g12060D	20
BnaA01g10540D	9
BnaA01g10540D--BnaC01g12070D	1
BnaA01g10540D--BnaC01g12070D--BnaC07g36350D	1
BnaA01g10550D	557
BnaA01g10550D--BnaA03g44530D	19
BnaA01g10550D--BnaA03g44530D--BnaA08g30480D	24
BnaA01g10550D--BnaA03g44530D--BnaC03g63820D--BnaA08g30480D	10
BnaA01g10550D--BnaC01g12080D	229
BnaA01g10550D--BnaC01g12080D--BnaC07g36360D	2
BnaA01g10550D--BnaC01g12080D--BnaC07g36360D--BnaA03g44530D	36
BnaA01g10550D--BnaC07g36360D	48
BnaA01g10550D--BnaC07g36360D--BnaA03g44530D	22
BnaA01g10570D	5
BnaA01g10570D--BnaC01g12090D	2
BnaA01g10570D--BnaC01g12090D--BnaC03g63830D--BnaA08g30490D	5
BnaA01g10580D	110
BnaA01g10580D--BnaC01g12100D	53
BnaA01g10590D	72
BnaA01g10590D--BnaC01g12120D	70
BnaA01g10600D	47
BnaA01g10600D--BnaC01g12130D	63
BnaA01g10620D	14
BnaA01g10620D--BnaC01g12150D	15
BnaA01g10630D	145
BnaA01g10630D--BnaC01g12160D	56
BnaA01g10630D--BnaC01g12160D--BnaC07g36390D	5
BnaA01g10650D	49
BnaA01g10650D--BnaAnng39400D	2
BnaA01g10650D--BnaC01g12180D	25
BnaA01g10660D	5
BnaA01g10660D--BnaC01g12190D	4
BnaA01g10670D	11
BnaA01g10670D--BnaC01g12200D	22
BnaA01g10680D	5
BnaA01g10680D--BnaC01g12210D	3
BnaA01g10690D	10
BnaA01g10690D--BnaA06g20860D	1
BnaA01g10690D--BnaC01g12230D	1
BnaA01g10730D	12
BnaA01g10730D--BnaCnng18690D	13
BnaA01g10740D	85
BnaA01g10740D--BnaC01g12260D	53
BnaA01g10750D	457
BnaA01g10750D--BnaC01g12320D	157
BnaA01g10750D--BnaC01g12320D--BnaC01g12330D	5
BnaA01g10750D--BnaC01g12330D	21
BnaA01g10750D--BnaC07g36420D	4
BnaA01g10760D	262
BnaA01g10760D--BnaC01g12340D	199
BnaA01g10760D--BnaC01g12340D--BnaA03g44620D	9
BnaA01g10760D--BnaC01g12340D--BnaC07g36440D--BnaA03g44620D	3
BnaA01g10760D--BnaC07g36440D--BnaA03g44620D	4
BnaA01g10770D--BnaA01g11010D--BnaC01g12350D--BnaAnng31480D	9
BnaA01g10770D--BnaA01g11010D--BnaC01g12350D--BnaC01g12500D--BnaAnng31480D	2
BnaA01g10770D--BnaAnng31480D	1
BnaA01g10770D--BnaC01g12350D	1
BnaA01g10770D--BnaC01g12350D--BnaAnng31480D	2
BnaA01g10780D	108
BnaA01g10780D--BnaC01g12360D	66
BnaA01g10790D	10
BnaA01g10790D--BnaC01g12370D	8
BnaA01g10800D	27
BnaA01g10800D--BnaA09g17090D	1
BnaA01g10800D--BnaC01g12380D	45
BnaA01g10800D--BnaC01g12380D--BnaC07g36480D--BnaA03g44640D	1
BnaA01g10810D	15
BnaA01g10810D--BnaC01g12390D	11
BnaA01g10830D	1
BnaA01g10830D--BnaC01g12410D	2
BnaA01g10840D	21
BnaA01g10840D--BnaC01g12420D	8
BnaA01g10880D	6
BnaA01g10940D	8
BnaA01g10940D--BnaC01g12430D	5
BnaA01g10960D	18
BnaA01g10960D--BnaC01g12450D	15
BnaA01g10970D	1
BnaA01g10980D	8
BnaA01g10980D--BnaC01g12470D	2
BnaA01g10990D	25
BnaA01g10990D--BnaC01g12480D	5
BnaA01g10990D--BnaC03g64420D	1
BnaA01g11000D	47
BnaA01g11000D--BnaC01g12490D	3
BnaA01g11000D--BnaC01g12490D--BnaC07g36560D--BnaA03g58550D	2
BnaA01g11000D--BnaC03g64400D	6
BnaA01g11000D--BnaC07g36560D--BnaA03g58550D	3
BnaA01g11010D--BnaC01g12350D	2
BnaA01g11010D--BnaC01g12500D	1
BnaA01g11020D	39
BnaA01g11020D--BnaC01g12510D	29
BnaA01g11030D	18
BnaA01g11030D--BnaC01g12530D	3
BnaA01g11040D	8
BnaA01g11040D--BnaA03g14640D--BnaA09g12610D	13
BnaA01g11040D--BnaA05g02420D--BnaA09g12610D	1
BnaA01g11040D--BnaA09g12610D	5
BnaA01g11060D	146
BnaA01g11060D--BnaC01g12560D	173
BnaA01g11060D--BnaC01g12560D--BnaA03g58520D	14
BnaA01g11060D--BnaC01g12560D--BnaA03g58520D--BnaC03g64370D	3
BnaA01g11060D--BnaC07g36590D--BnaA03g58520D--BnaC03g64370D	1
BnaA01g11070D	10
BnaA01g11070D--BnaC01g12570D	20
BnaA01g11070D--BnaC01g12570D--BnaC03g64360D	1
BnaA01g11070D--BnaC07g36600D	1
BnaA01g11080D	2
BnaA01g11090D	75
BnaA01g11090D--BnaC01g12590D	17
BnaA01g11090D--BnaC01g12590D--BnaC02g43850D	4
BnaA01g11090D--BnaC01g12590D--BnaC02g43860D	4
BnaA01g11090D--BnaC02g43850D	4
BnaA01g11090D--BnaC02g43860D	3
BnaA01g11100D	40
BnaA01g11100D--BnaC01g12600D	19
BnaA01g11100D--BnaC07g36610D	2
BnaA01g11110D--BnaA04g06930D--BnaCnng45560D	21
BnaA01g11120D--BnaC01g12610D--BnaC07g36630D	1
BnaA01g11130D	54
BnaA01g11130D--BnaC01g12620D	30
BnaA01g11140D	6
BnaA01g11140D--BnaC01g12630D	11
BnaA01g11180D--BnaC01g12650D	3
BnaA01g11190D	1787
BnaA01g11190D--BnaC01g12660D--BnaC01g12690D	2
BnaA01g11190D--BnaC01g12690D	521
BnaA01g11200D	8
BnaA01g11210D	8
BnaA01g11210D--BnaC01g12710D	5
BnaA01g11220D	9
BnaA01g11220D--BnaC01g41140D	11
BnaA01g11230D	28
BnaA01g11230D--BnaC01g41150D	15
BnaA01g11240D	1
BnaA01g11250D	1
BnaA01g11250D--BnaC01g41170D	2
BnaA01g11270D	15
BnaA01g11270D--BnaC01g41210D	3
BnaA01g11280D	5
BnaA01g11290D	14
BnaA01g11290D--BnaA03g44710D	1
BnaA01g11290D--BnaC01g12740D	8
BnaA01g11290D--BnaC07g36720D--BnaA03g44710D	2
BnaA01g11300D	8
BnaA01g11300D--BnaA06g21060D	3
BnaA01g11310D	101
BnaA01g11310D--BnaC01g12750D	111
BnaA01g11310D--BnaC01g12750D--BnaC03g64150D	1
BnaA01g11310D--BnaC03g64150D	1
BnaA01g11320D	43
BnaA01g11320D--BnaC01g12760D	22
BnaA01g11330D--BnaC01g12770D	1
BnaA01g11340D	4
BnaA01g11350D	24
BnaA01g11350D--BnaC01g12810D	59
BnaA01g11360D	20
BnaA01g11360D--BnaC01g12820D	9
BnaA01g11370D	10
BnaA01g11370D--BnaC01g12830D	4
BnaA01g11380D	8
BnaA01g11380D--BnaC01g12840D	3
BnaA01g11390D	77
BnaA01g11390D--BnaC01g12850D	4
BnaA01g11390D--BnaC03g64120D	1
BnaA01g11400D	77
BnaA01g11400D--BnaC01g12860D	33
BnaA01g11400D--BnaC01g12860D--BnaC03g64110D	1
BnaA01g11420D	198
BnaA01g11420D--BnaC01g12880D	84
BnaA01g11420D--BnaC01g12880D--BnaC03g74970D	8
BnaA01g11420D--BnaC03g74970D	8
BnaA01g11430D	23
BnaA01g11430D--BnaC01g12890D	62
BnaA01g11440D	27
BnaA01g11440D--BnaC01g12890D	19
BnaA01g11450D--BnaC01g12900D	2
BnaA01g11490D	30
BnaA01g11490D--BnaC01g12940D	41
BnaA01g11500D	3
BnaA01g11510D	28
BnaA01g11510D--BnaC01g12960D--BnaCnng78690D	1
BnaA01g11510D--BnaC07g36810D	3
BnaA01g11510D--BnaCnng78690D	4
BnaA01g11520D	65
BnaA01g11520D--BnaC01g13000D	9
BnaA01g11530D	88
BnaA01g11530D--BnaA03g44840D	2
BnaA01g11530D--BnaC01g13030D	6
BnaA01g11530D--BnaC01g13030D--BnaA03g44840D--BnaC04g01050D--BnaCnng64900D	1
BnaA01g11530D--BnaC01g13030D--BnaA03g44840D--BnaCnng64900D	1
BnaA01g11530D--BnaC01g13030D--BnaC07g36840D--BnaA03g44840D	3
BnaA01g11530D--BnaC01g13030D--BnaC07g36840D--BnaA03g44840D--BnaCnng64900D	6
BnaA01g11530D--BnaC01g13030D--BnaC07g36840D--BnaCnng64900D	1
BnaA01g11530D--BnaC01g13030D--BnaCnng64900D	22
BnaA01g11530D--BnaC01g13040D	84
BnaA01g11530D--BnaC01g13040D--BnaA03g44840D	3
BnaA01g11530D--BnaC01g13040D--BnaA03g44840D--BnaC03g63980D--BnaC04g01050D	4
BnaA01g11530D--BnaC01g13040D--BnaA03g44840D--BnaC04g01050D	4
BnaA01g11530D--BnaC07g36840D--BnaA03g44840D--BnaC03g64530D--BnaC04g01050D	1
BnaA01g11530D--BnaC07g36840D--BnaA03g44840D--BnaC03g64530D--BnaC04g01050D--BnaCnng64900D	2
BnaA01g11530D--BnaCnng64900D	106
BnaA01g11540D	3
BnaA01g11540D--BnaC01g13050D	4
BnaA01g11550D	12
BnaA01g11550D--BnaC01g13020D	1
BnaA01g11580D	7
BnaA01g11580D--BnaCnng51630D	8
BnaA01g11590D	3
BnaA01g11590D--BnaCnng58130D	5
BnaA01g11600D	42
BnaA01g11600D--BnaC01g13110D	49
BnaA01g11620D	71
BnaA01g11620D--BnaC01g13140D	37
BnaA01g11620D--BnaC01g13140D--BnaC07g36910D	4
BnaA01g11620D--BnaC01g13140D--BnaC07g36910D--BnaA03g44920D	1
BnaA01g11620D--BnaC07g36910D	2
BnaA01g11630D	57
BnaA01g11630D--BnaC01g13150D--BnaC01g13160D	1
BnaA01g11630D--BnaC01g13160D	36
BnaA01g11640D	58
BnaA01g11640D--BnaC01g13170D	8
BnaA01g11640D--BnaC01g13170D--BnaC05g23960D	1
BnaA01g11650D	19
BnaA01g11650D--BnaC01g13180D	17
BnaA01g11660D	152
BnaA01g11660D--BnaC01g13210D	112
BnaA01g11670D	16
BnaA01g11670D--BnaC01g13220D	8
BnaA01g11680D	5
BnaA01g11680D--BnaC01g13230D	6
BnaA01g11690D	1
BnaA01g11690D--BnaC01g13240D	2
BnaA01g11710D--BnaA01g11720D--BnaA01g11730D--BnaC01g13300D	1
BnaA01g11710D--BnaA01g11730D--BnaC01g13260D--BnaC01g13270D	2
BnaA01g11710D--BnaA01g11730D--BnaC01g13260D--BnaC01g13270D--BnaC01g13300D	1
BnaA01g11740D	6
BnaA01g11740D--BnaC01g13310D	3
BnaA01g11750D--BnaC01g13320D	1
BnaA01g11760D	145
BnaA01g11760D--BnaC07g36980D	1
BnaA01g11760D--BnaC07g36980D--BnaA03g44980D	2
BnaA01g11770D	15
BnaA01g11770D--BnaC01g13350D	6
BnaA01g11780D	4
BnaA01g11780D--BnaC02g04100D--BnaA08g01180D--BnaC03g58380D--BnaA09g27610D	2
BnaA01g11780D--BnaC02g04100D--BnaC03g58380D	52
BnaA01g11780D--BnaC02g04100D--BnaC03g58380D--BnaA09g27610D	1
BnaA01g11780D--BnaC02g04100D--BnaC03g58380D--BnaC09g40710D	8
BnaA01g11780D--BnaC02g04100D--BnaC09g40710D	8
BnaA01g11780D--BnaC03g58380D	3
BnaA01g11780D--BnaC03g58380D--BnaC09g40710D	2
BnaA01g11790D	19
BnaA01g11790D--BnaC01g13360D	42
BnaA01g11800D	1159
BnaA01g11800D--BnaC01g13370D	3011
BnaA01g11820D--BnaC01g13390D	2
BnaA01g11830D	5
BnaA01g11830D--BnaC01g13400D	34
BnaA01g11830D--BnaC01g13400D--BnaC01g13410D	44
BnaA01g11830D--BnaC01g13400D--BnaC07g37050D	2
BnaA01g11830D--BnaC01g13410D	11
BnaA01g11840D	129
BnaA01g11840D--BnaC01g13420D	59
BnaA01g11840D--BnaC01g13420D--BnaC07g37060D	1
BnaA01g11840D--BnaC07g37060D	2
BnaA01g11840D--BnaC07g37060D--BnaA03g45080D	2
BnaA01g11860D	116
BnaA01g11870D	42
BnaA01g11870D--BnaC01g13470D	29
BnaA01g11880D	5
BnaA01g11910D--BnaC01g13540D	5
BnaA01g11920D	10
BnaA01g11920D--BnaC01g13570D	7
BnaA01g11920D--BnaC01g13570D--BnaC03g64830D	2
BnaA01g11920D--BnaC03g64830D	1
BnaA01g11930D	21
BnaA01g11930D--BnaC01g13580D	7
BnaA01g11930D--BnaC01g13580D--BnaC03g64840D	1
BnaA01g11940D	42
BnaA01g11940D--BnaC01g13590D	32
BnaA01g11940D--BnaC01g13590D--BnaC07g37120D	1
BnaA01g11950D	20
BnaA01g11950D--BnaC01g13600D	31
